x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
-0.0037104330412231486,-0.010567181955854764,-0.0875161884864335,285.01156100698415,0.02021682500223328,-0.007098692517104946,-0.956739565634955,424.7376177959788,0.5877923415104762,1000.722916087835,0.0012157030310511695,0.0006474098562617357
-0.01190012780433336,0.01382252652217729,0.08490733825884642,283.49896466651603,-0.0032486353781718434,-0.002796824164373843,-0.9102687448793414,1013.9469203679429,0.5855234469997741,1001.1918209533801,0.0012606467059776596,0.0002495128419457094
-0.009754366389165292,0.011891174602480247,-0.048038366146688743,284.18593704606826,-0.00869675998377488,-0.007133978443363984,-0.9905269341182077,551.0349945577267,0.5865539055691024,1000.9788595157189,0.0012400324032073623,0.00041112437639221223
-0.017950337785280813,-0.0024407421742683455,0.16568910313448285,283.95554815483194,0.0006181933663803464,-0.004546477649354147,-0.8844931450034903,1291.1065738721838,0.586208322232248,1001.0502800720021,0.001246907946847743,0.00025651442377383325
-0.004961562060854084,0.01751067392431427,-0.004337079838144159,283.77745647940765,-0.004216560600254737,-0.0011947414012699281,-0.899908892141284,699.2013503560338,0.5859411847191115,1001.1054884913837,0.001252248887049065,0.0002517378891818572
0.0043505093100902215,-0.01696118402787369,0.1757715374449302,283.41656579734615,0.005871927203715744,0.0015061374209463076,-0.9256378989450639,1333.3085845619935,0.5853998486960192,1001.2173646028227,0.0012631421933803487,0.00029072525852103285
0.0023022248492641163,0.011515815529169596,0.0034122863237679435,284.73472146377736,-0.019712256166204804,0.003940845167755913,-0.955432363561147,743.633303922928,0.5873770821956661,1000.808736346229,0.0012238072361342289,0.0006166610198718511
-0.00952327052534828,0.009331497070249928,0.17951940175569628,283.9627777620519,-0.011360875020301784,-0.01159435462589796,-0.9865671621189755,1350.8856539039368,0.5862191666430779,1001.048038893764,0.0012466916139036279,0.0005268290992737215
0.010056431323380967,0.009782158512437172,-0.1382567626604716,284.20117203852277,-0.010136307641382092,0.010420510109156282,-0.9952424839618242,245.51049563291477,0.5865767580577842,1000.974136668058,0.0012395790808654133,0.0004874719755822638
-0.0111661606855854,-0.009011768104758672,0.17536243745638133,284.1609074689287,0.008641099157787957,-0.010706878003772253,-0.980439402083054,1340.2383475618471,0.5865163612033931,1000.9866186846322,0.0012407775266670559,0.0004694017720116286
-0.014596898463962013,0.0006134356180473818,0.05279008582713676,284.0560320875056,-0.000551050887938969,-0.013112433681834153,-1.0135261967950273,906.3602663153108,0.5863590481312585,1001.0191300528733,0.0012439045087303115,0.0004546644609548496
-0.0033126011169541548,0.015152031446464641,0.006817187944844011,284.22116600299125,-0.010680129562521939,-0.0023349350377886192,-0.995656907246943,739.4817252225131,0.5866067490044868,1000.9679385390727,0.001238984405153556,0.000403787559163602
-0.01865028256124489,-0.0022831838852244235,-0.0049651414864370635,283.7399120433236,0.0003581326900845016,-0.002925421779524415,-0.8801177660786157,701.3199387547058,0.5858848680649854,1001.1171272665697,0.00125337775504446,0.00021841857550755986
