x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
0.00631649333290388,-0.0008708474365470022,0.1828651872248899,291.1790343823254,-9.101330981916685e-05,-0.0006601442922743845,0.6564782735145251,97.10469789966453,0.5970435515734881,998.8109993414791,0.0010484398214594091,0.0002152317418806236
0.00346637213954518,0.005076287336638853,0.043667948883597374,292.3754197171739,0.0015701358726999057,-0.001072176353206821,0.6715685890303437,705.4003950619458,0.5988381295757609,998.4401198876761,0.0010187637952060718,0.0002434579677418996
-0.0032026230761616034,-3.815444643913422e-05,0.17022528101007775,292.1553075881842,-0.00021149585399755233,0.017752622976868335,0.9178349411475618,165.10204856302292,0.5985079613822764,998.5083546476629,0.0010241598499319176,0.0006058030345138136
-0.0001344779686435934,0.006418288439209392,0.11171744242475809,291.7685124432053,0.0004323053682592932,9.057796063212064e-06,0.6602957314386096,409.7749051551878,0.5979277686648079,998.6282611426064,0.0010337114769978588,0.00020988343425651552
-0.0001806555489915452,-0.005122030593012887,-0.15280807650299774,294.1491255837839,-0.00739808566408439,0.0002609326912171927,0.7659466211032582,1571.053599638247,0.6014986883756759,997.890271069027,0.0009763061982942413,0.0003692042473341206
0.0017102061344899456,0.0032119721868901774,-0.15945586354361288,294.2072482601612,0.013598475766799168,-0.007240472620221969,0.9010463620441819,1612.152553658378,0.6015858723902417,997.8722530393501,0.0009749452550338968,0.0005521357711769492
0.0036637729532565176,-0.0009813660566608963,0.12659282009479408,291.7993758461085,-0.0037714695906862993,-0.014080177510317675,0.8568441856673168,364.7687750457191,0.5979740637691627,998.6186934877064,0.0010329460680191574,0.000533177949905106
0.003188153023093236,-0.0009016089514535288,0.14120937269338954,291.97568456608275,-0.004669636966557285,-0.016512166596922787,0.8855737097279641,289.6205770864474,0.5982385268491242,998.5640377845144,0.0010285844847715332,0.000592222947095187
-0.005773062278804428,0.0010004245270018195,-0.12408301392746945,293.5196875276249,0.0005892444827064572,0.003400301576272819,0.7001573932388226,1445.456309224654,0.6005545312914374,998.0853968664363,0.0009911667438196776,0.0002788795326227108
0.0006459462370065011,0.0008193482842658184,-0.026279056807791162,293.43514277688195,0.0230738236209779,-0.01819061542879486,0.9796791751543524,1044.1547384916091,0.6004277141653229,998.1116057391666,0.0009931799362744354,0.0008715877554456209
0.0012981571682801052,-0.006216014527726236,0.20217443558722673,291.31337332018506,-0.0007899920283244705,-0.00016498253179415956,0.6520463959195703,13.157404602197266,0.5972450599802777,998.7693542707427,0.0010450649538878093,0.00021844653056240848
-0.005111135939983591,-0.0024790412322211507,-0.14395065085447395,293.72137141619345,-0.001925452159331901,0.003969779769843849,0.7147176258827178,1538.1146593025987,0.6008570571242902,998.0228748609801,0.000986380679713822,0.0003008477177341139
-0.0015924949468364286,0.0020867255522685215,0.0922575036990905,292.2698970922729,0.016587118534023233,0.012658541713495907,0.9464068818885631,520.4288717527962,0.5986798456384094,998.4728319013955,0.0010213471281419792,0.0006769268586609044
0.004795148445998073,-0.0013433075894625493,-0.11116050198354618,293.79566155113196,-0.002208193412300701,-0.007882494889866096,0.8035254192444485,1394.3277609191139,0.6009684923266979,997.9998449191492,0.0009846235661226538,0.00038710752131902227
-0.002025284072543076,0.001322903611388009,0.10399030192091283,292.4606438426902,0.012017013861329867,0.018397309194239115,0.9625673885703949,463.70492201386384,0.5989659657640354,998.4137004087661,0.001016682166706116,0.0007022695828291861
0.0006039988244479587,0.001785047215874351,-0.06625889159340811,293.83320947805294,0.023541730583869644,-0.007965715120405368,0.962313058009326,1212.4934132343326,0.6010248142170794,997.9882050618037,0.000983736672026158,0.0007680658524691163
0.0029425333882909877,0.003061110321966707,0.04747313522726973,292.5944337796458,0.008749722576790358,-0.008410788280230138,0.8272804652086112,709.3945688153493,0.5991666506694687,998.3722255283099,0.0010134228779951316,0.0004774098316254542
0.0035131846803204666,0.0032527174866962736,-0.07676791912795194,293.14775880262334,0.006263738125923911,-0.006765318204098284,0.8109111963165107,1240.5887933042038,0.599996638203935,998.2006947711868,0.0010000537901836792,0.0004107373357973421
-0.00021067326140437648,-0.00438685749661616,0.09392824187374729,292.16307026575123,-0.011338169433742893,0.0005445011912979925,0.8367963859751292,497.14486439900134,0.5985196053986268,998.5059482176172,0.0010239690623601275,0.0004594568318458586
0.004036684441504417,-0.004654532823277221,-0.1579716924079185,293.5341365474056,-0.0013784987141988053,-0.001195515108285818,0.6820046027239076,1601.0442354350587,0.6005762048211084,998.0809176703043,0.000990823090099337,0.0002417073345546931
-0.00011750247411045374,0.003175331254748646,0.11460914836120253,292.37777594305095,0.017878123350837053,0.0006615762443787992,0.9141723752356802,412.34507245024844,0.5988416639145764,998.4393894576542,0.0010187061863321564,0.0006089225122065555
0.002741488105854772,0.004096756115749699,-0.19284771822861238,294.3801948143854,0.007028449842215576,-0.004703333833067279,0.8076473238537386,1752.0834378046125,0.6018452922215781,997.8186396075406,0.0009709069196879775,0.00039330232649778074
-0.0007820492593400511,-0.005115058698513997,-0.06721134710981005,293.32053289544206,-0.007055334251308409,0.0010787009985310995,0.7789401247022616,1196.680054671528,0.6002557993431631,998.147134802413,0.0009959155745576436,0.0003631387435929414
0.005065242779790236,2.7938025655282768e-05,0.05275074216032208,292.2945754048705,4.260873333896804e-05,-0.007725083424440392,0.7707145025220132,675.3545699123572,0.5987168631073058,998.4651816244901,0.00102074238427958,0.0003765760212717113
0.000217415014412316,-0.003007358453611157,0.15973223144225815,292.1494062420522,-0.018715425102288952,-0.0013530194292139695,0.9037357364198965,213.92592539686987,0.5984991093630783,998.5101840649638,0.0010243049143270327,0.0006288975815468851
-0.00023708509135133673,-0.003945739120297941,0.01573234378252586,292.68458392636325,-0.0136907015162323,0.00082262438561694,0.880957690442913,840.1058575504048,0.5993018758895449,998.3442789828274,0.0010112326029856017,0.0005134947085935391
-0.003032850532339559,-0.005505237448187544,-0.10637993478671175,293.7768898171119,-0.0010122769858017901,0.0005576661904519284,0.6644627956165431,1366.5600337630815,0.6009403347256679,998.0056641566954,0.0009850672602626847,0.00022641653187718662
