x,y,z,T,u,v,w,p,nx,ny,nz,qn
-0.00578647490194261,-0.002773217401223138,-0.205,294.13410140440664,0.0,0.0,0.6877468890763443,1798.25436114377,0.0,0.0,-1.0,35.173927507094895
-0.0019416661361954747,0.0017215199538731624,-0.205,294.8131662365109,0.0,0.0,0.9440943663387701,1798.9485106528148,0.0,0.0,-1.0,28.973112496709415
5.590619039294493e-05,-0.005900098876078326,-0.205,294.41023994924956,0.0,0.0,0.7337532636756403,1796.2281473348726,0.0,0.0,-1.0,34.592128276766296
0.003848086942402845,0.004095779814659905,-0.205,294.39036954419686,0.0,0.0,0.7572843756961921,1798.0324546389006,0.0,0.0,-1.0,35.45936938147283
0.0035389935650716833,0.0013964652446298602,-0.205,294.66192273928647,0.0,0.0,0.8843380323819185,1795.8910410623967,0.0,0.0,-1.0,29.742046449379824
0.0031555963171950806,0.0021277620648026876,-0.205,294.7481251522601,0.0,0.0,0.8842578037698536,1798.9582167504116,0.0,0.0,-1.0,28.88474209170004
0.002316815767677803,-0.002107464790553684,-0.205,294.6630641238884,0.0,0.0,0.920079183301387,1797.3168487751793,0.0,0.0,-1.0,29.96121604294625
-0.0044908331579489235,-0.0031552841372887064,-0.205,294.3155521893325,0.0,0.0,0.7679543689255676,1797.4786101688571,0.0,0.0,-1.0,34.89484089761518
0.006059626172202245,0.0019934195334395553,-0.205,294.2355383804203,0.0,0.0,0.6912149948566001,1793.7296301352053,0.0,0.0,-1.0,34.990837064148195
-0.0028494667472976974,0.0003862967418925887,-0.205,294.7591978220366,0.0,0.0,0.9320515942281309,1797.0376534030418,0.0,0.0,-1.0,29.221866122421932
-0.0007126287910035077,0.001744346099035363,-0.205,294.75751012968095,0.0,0.0,0.9695631783818666,1798.5101597113612,0.0,0.0,-1.0,28.75490788396
0.003916074954075276,-0.0030275635198990583,-0.205,294.36589190432437,0.0,0.0,0.8092992413243824,1796.1030966128683,0.0,0.0,-1.0,33.43755831489647
0.0005569693408964794,-0.003176628342755058,-0.205,294.7347030557894,0.0,0.0,0.9155026321734889,1794.971211725343,0.0,0.0,-1.0,29.41334431132512
-0.00339115845875987,0.004505057689810474,-0.205,294.3098134345839,0.0,0.0,0.7557345836871159,1795.9759522127138,0.0,0.0,-1.0,32.44930319328645
0.004962673135253117,-0.001866454320281819,-0.205,294.31519746829395,0.0,0.0,0.7827006257618441,1796.125691463566,0.0,0.0,-1.0,33.494914552980205
0.0033686084396770304,0.0027493918258487816,-0.205,294.6197487404368,0.0,0.0,0.8509269722989908,1796.5458253345869,0.0,0.0,-1.0,32.67980288134831
-9.119740838025183e-05,-0.006339815995009167,-0.205,294.234977691728,0.0,0.0,0.6947570755128415,1798.3954560937302,0.0,0.0,-1.0,35.25467418901562
-0.0026990142505552797,-0.0012825325416828037,-0.205,294.6840726258783,0.0,0.0,0.9269023339169785,1795.3276549562995,0.0,0.0,-1.0,28.457937309988395
-0.000749353685139336,0.0006262832110350836,-0.205,295.08838673627395,0.0,0.0,0.9912686289469557,1795.5928273090267,0.0,0.0,-1.0,27.254813353656324
0.00023763612244504146,0.0020969114581082977,-0.205,294.7922508259491,0.0,0.0,0.962253057436546,1795.3570050319915,0.0,0.0,-1.0,27.497091693399568
-0.003367227141710936,0.0023440297423895505,-0.205,294.7080344070147,0.0,0.0,0.8665063680088829,1795.4222705957648,0.0,0.0,-1.0,30.488948419286633
-0.0025064923767048456,0.004371481687749622,-0.205,294.4243281467888,0.0,0.0,0.8027202758591055,1796.4868629572902,0.0,0.0,-1.0,32.55989176489765
-0.003957777737057557,0.0032663901578490395,-0.205,294.52637779595494,0.0,0.0,0.7957816473569139,1793.4913766259904,0.0,0.0,-1.0,33.34936008453627
-0.0033561079483776022,0.0033898051617769053,-0.205,294.49043999778036,0.0,0.0,0.8222441873548079,1798.3521870447016,0.0,0.0,-1.0,33.91806355365623
0.0029780831747049084,0.003787528380138885,-0.205,294.49176997512615,0.0,0.0,0.8188312393530088,1799.6496596804616,0.0,0.0,-1.0,31.879357961125663
0.0014731423714581292,-0.0013521824875966325,-0.205,294.7400348570234,0.0,0.0,0.9659261203714868,1800.0179302163608,0.0,0.0,-1.0,28.536797998789236
-0.004460836026558829,-0.003860317443783218,-0.205,294.1510532722495,0.0,0.0,0.7338490454235697,1795.904036006925,0.0,0.0,-1.0,35.167099279402414
0.004949010695848257,-0.0027125940831506067,-0.205,294.2932710669373,0.0,0.0,0.7553304738296137,1795.725162333727,0.0,0.0,-1.0,35.206369414498695
0.0005242331277720033,0.0011537339359031814,-0.205,294.9154488030437,0.0,0.0,0.9856763757298903,1795.6492864940492,0.0,0.0,-1.0,27.107002979562303
0.0005986844882300239,-0.006253151260594312,-0.205,294.2527762880251,0.0,0.0,0.700106389285951,1796.7603364139943,0.0,0.0,-1.0,35.99711217204626
-0.0020934687662253963,0.002309806529102598,-0.205,294.689848894079,0.0,0.0,0.9207854590041674,1793.888455449165,0.0,0.0,-1.0,28.74558314768482
0.00331279498476091,0.00117268096347224,-0.205,294.757540998357,0.0,0.0,0.9005302018392671,1797.8508123681759,0.0,0.0,-1.0,29.925281129595312
-0.005871034997971638,0.0005722508014963781,-0.205,294.2515674585982,0.0,0.0,0.7338823638227792,1795.2732309024732,0.0,0.0,-1.0,32.711188136905186
0.003015499774821818,-0.005435183136074825,-0.205,294.20874867313603,0.0,0.0,0.7060722113406316,1793.9211682462726,0.0,0.0,-1.0,36.04352343441467
