x,y,z,T,u,v,w,p,nx,ny,nz,qn
-0.0064909555119002735,0.0072703999145690736,-0.205,284.26603475557147,0.0,0.0,-0.885280731766607,0.3956007009558346,0.0,0.0,-1.0,-29.792879567143967
0.002857527739128313,0.0153413095334244,-0.205,284.23798714931485,0.0,0.0,-0.9896129631355766,-1.1542965305707957,0.0,0.0,-1.0,-23.573069851109725
-0.014824644647991709,-0.0075201906681634624,-0.205,283.99425837144105,0.0,0.0,-0.9681512134736077,1.4228591695772568,0.0,0.0,-1.0,-24.713414667023873
0.0096790443999875,-0.003227888822782553,-0.205,284.26716917080734,0.0,0.0,-0.9073699849402334,0.21179055475333367,0.0,0.0,-1.0,-29.08159274278741
0.0003546734506835025,-0.013644515878991502,-0.205,284.25713980485165,0.0,0.0,-0.9979579116472502,0.4542668773154218,0.0,0.0,-1.0,-27.568369917711635
0.01839214466616463,-0.0038167609027908106,-0.205,283.8661782161571,0.0,0.0,-0.8837296675832993,0.21709747226592455,0.0,0.0,-1.0,-22.678173189578654
-0.01089803068193438,-0.0025505581648052793,-0.205,284.41036639090186,0.0,0.0,-0.9471269655143197,-2.290574261714081,0.0,0.0,-1.0,-26.35703215394473
0.008818338366061097,0.007437486753373937,-0.205,284.3275932308133,0.0,0.0,-0.9583393983138296,1.5098099908859373,0.0,0.0,-1.0,-27.039991355573143
0.018226985533539707,0.0003986323398893212,-0.205,284.08584192041155,0.0,0.0,-0.9103468906898202,1.60302089822158,0.0,0.0,-1.0,-23.811015144262672
-0.0032542164187460304,-0.01914196554511939,-0.205,283.9325863431495,0.0,0.0,-0.849020706734269,1.2143865576064945,0.0,0.0,-1.0,-21.756034529488296
0.0167622896147079,0.010820162560955084,-0.205,283.891119187762,0.0,0.0,-0.816160830962846,-0.28107554823320136,0.0,0.0,-1.0,-21.9626446731943
-0.01833009790821352,-0.0037963248102538065,-0.205,283.98496125713547,0.0,0.0,-0.8870346194974181,0.7594028237684074,0.0,0.0,-1.0,-22.87391775786565
-0.0007591871445580437,0.01617805894310798,-0.205,284.0521178988482,0.0,0.0,-0.9785844055512513,1.420425519452248,0.0,0.0,-1.0,-25.23005433715411
-0.017778208382666714,-0.0032171933774875817,-0.205,283.9805216764254,0.0,0.0,-0.9175973787590139,1.3567610011638367,0.0,0.0,-1.0,-24.28183827670448
0.00011049584733765296,0.010667420016634394,-0.205,284.31006590781345,0.0,0.0,-0.9274296940884723,-1.861682396739383,0.0,0.0,-1.0,-28.274880264551783
0.008380694190450844,-0.012255711285695166,-0.205,284.0501901651736,0.0,0.0,-0.9979830101887665,1.58794516725434,0.0,0.0,-1.0,-25.657188541715485
0.01907025598953938,-0.0007492633018512762,-0.205,283.9680001721104,0.0,0.0,-0.8677811467251997,-1.835339331226502,0.0,0.0,-1.0,-21.851241483483616
-0.004908501409035123,-0.007010351014119977,-0.205,284.5158457595371,0.0,0.0,-0.8167498966061049,0.5035219192994226,0.0,0.0,-1.0,-28.34094694126795
-0.012067371222464322,0.009304877037136344,-0.205,284.07625007505663,0.0,0.0,-0.9944769416883392,-0.3100369817946499,0.0,0.0,-1.0,-26.047744152302005
0.0053868335203608245,-0.01670503766209564,-0.205,284.05253622017767,0.0,0.0,-0.9383281904969208,-0.3986690630394459,0.0,0.0,-1.0,-24.261137673765887
0.015877745561313043,-0.0024695147264763664,-0.205,284.019929276982,0.0,0.0,-0.9812931306270922,0.4796827034766562,0.0,0.0,-1.0,-24.13328908588034
-0.010254787726440421,-0.010882367985712156,-0.205,284.22594405077245,0.0,0.0,-0.9972062664704424,1.080763500254295,0.0,0.0,-1.0,-27.076039788507952
-0.013180023510060175,-0.010517890213807921,-0.205,284.10688930470127,0.0,0.0,-0.9614014949860151,0.3399356874141717,0.0,0.0,-1.0,-22.550534517010536
0.016102649789723283,0.004237511332322123,-0.205,284.1212139937791,0.0,0.0,-0.9673977835456153,-0.889754000647259,0.0,0.0,-1.0,-25.428893866087382
-0.015588183203689328,-0.011950484085602883,-0.205,283.8706509405553,0.0,0.0,-0.8355647721071899,0.9808208749241856,0.0,0.0,-1.0,-21.593707507025908
0.011142806078280026,0.009647011003539192,-0.205,284.2661147142515,0.0,0.0,-0.9986496381790744,-0.14022564204188032,0.0,0.0,-1.0,-25.115331695216977
0.004550784387028851,-0.009330207299927054,-0.205,284.2511242403208,0.0,0.0,-0.9153292985861399,-1.0839632519817461,0.0,0.0,-1.0,-29.76542743270466
-0.0008500134961088269,-0.018738259365884007,-0.205,284.0008004450298,0.0,0.0,-0.885083354717786,0.2868090543168734,0.0,0.0,-1.0,-23.1250231063709
-0.011560554248900281,0.005022826936837922,-0.205,284.15523960525843,0.0,0.0,-0.9846868576802623,0.4962526321794165,0.0,0.0,-1.0,-27.397829630798256
-0.013907860908821144,0.012475626394492541,-0.205,283.8908691430484,0.0,0.0,-0.8888314557214673,0.12575668343299437,0.0,0.0,-1.0,-24.20970891373579
0.005056316730836083,-0.011954968880743898,-0.205,284.16876570363365,0.0,0.0,-0.9908815057056028,0.5091511460958126,0.0,0.0,-1.0,-27.644036669555142
-0.0058731554781213694,-0.009958047100166172,-0.205,284.4245927517228,0.0,0.0,-0.9591032862978208,-0.11701411807968111,0.0,0.0,-1.0,-27.577718083992625
-0.010244296703154118,0.008990197021122366,-0.205,284.1092176905099,0.0,0.0,-0.9978238843114995,-1.673158906457314,0.0,0.0,-1.0,-27.55123750006686
-0.016303235827130964,-0.007042189045089489,-0.205,284.068199500163,0.0,0.0,-0.9303512413693683,-0.42200477886676346,0.0,0.0,-1.0,-21.328790254748267
-0.005378154225039923,0.015076636160621255,-0.205,284.01276635169285,0.0,0.0,-0.9825364061702146,-1.6666721590299336,0.0,0.0,-1.0,-22.851347214696734
-0.007524242555406322,-0.0104162810011385,-0.205,284.217461665787,0.0,0.0,-0.9889085578268474,0.7645595066955061,0.0,0.0,-1.0,-26.398661053153145
