x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
-0.006966574505514352,-0.0064907761768642274,0.17781403848798652,281.07416081537093,0.010434744679425264,-0.011199650746600714,-0.5010906293559628,594.5946289372432,0.5818862412230564,1001.9435101472351,0.0013361871403686667,0.00048765368267781066
-0.016447213897739347,0.007433408776494365,-0.054009002580741566,280.87161234255205,-0.0011738254284161273,-0.002597214613141517,-0.545777778396716,230.36242046082242,0.5815824185138281,1002.0063001738089,0.0013426983775927032,0.0002128693686699024
0.003967620826006325,0.00971510975516654,-0.1947847179552444,282.16710455859766,-0.012856133036076236,0.005250405035179101,-0.5461698224167759,31.16816590321502,0.5835256568378965,1001.6046975868347,0.0013015937701290367,0.00045632101489516115
0.014315244091597696,-0.00931429216145026,0.04934127928898671,280.47838199421517,0.002327455202083027,0.003577093004229928,-0.5568752298083731,382.64823345990396,0.5809925729913228,1002.1282015817933,0.001355430115179613,0.00024413625713296292
0.011643854477096795,0.01125571478016241,-0.10727497173237162,281.2454080059251,-0.0038635909527723424,0.003996822209140927,-0.5774064350366562,148.58815528452408,0.5821431120088877,1001.8904235181633,0.0013307067710050444,0.0002726205337180719
-0.01751053510061553,-0.006234452982109946,0.15508271205200433,280.4808642742527,0.0006922256431733943,-0.001944234956477553,-0.5153210876066603,540.2830086448147,0.5809962964113791,1002.1274320749817,0.0013553493682140628,0.00019552351502738694
0.007598352966289335,0.013523298096141275,-0.004566463801051357,281.52294803478725,-0.00571622898011028,0.0032117849594252017,-0.587118529456778,310.32072768543384,0.5825594220521809,1001.804386109216,0.0013218724407369454,0.0002946300037613915
0.008199250721588542,0.018159211424180956,0.06823453702567675,280.7949274567428,-0.00010055806798398175,4.5403998677018536e-05,-0.47693537831585825,409.5227743605919,0.5814673911851143,1002.0300724884098,0.0013451718051109036,0.00015243375723272956
0.016443522598342964,-0.006822609578062336,0.12258684764605529,280.47731196982966,0.0012301477487690865,0.00296484242205899,-0.5486693618840742,495.14387700540294,0.5809909679547445,1002.1285332893528,0.001355464923865191,0.00022080500823190254
-0.0023301572008765092,0.01856241361602739,0.16486582971642663,279.99447861204004,-0.0018726075568945468,-0.00023507018394127555,-0.5255540494884362,562.1822958453355,0.5802667179180601,1002.2782116302676,0.001371263411855586,0.00019163056942666674
-0.006520415103270076,0.012142231971613274,0.022174498143514215,281.02240901366855,-0.008002506925912868,-0.004297370297794831,-0.6079899110470984,353.4790429072116,0.5818086135205028,1001.9595532057627,0.0013378477736505693,0.0003503628437230827
0.01215196184126511,0.007053616650523098,0.14318762762565687,280.92293880668956,-0.004363003932298699,0.007516577654479069,-0.6107890936373164,535.8053686562328,0.5816594082100344,1001.9903889699262,0.001341045412848751,0.000341709585478493
0.0009989570425295153,-0.013491127560082916,-0.11605021838057837,281.9392193904411,0.00942884592718632,0.0006981634411164534,-0.6097707474644415,145.3075328189668,0.5831838290856617,1001.6753419889633,0.0013087320066785205,0.00035855293112763826
-0.008937019433553062,0.00026156859224464823,-0.1591955962391316,282.26474828172,-0.0004726506851534476,-0.016149065613151634,-0.4798392666931781,98.80852624786017,0.58367212242258,1001.5744280326668,0.0012985471222747996,0.0005063721698931671
-0.010566109851055227,-0.012104907736955913,-0.12101721216815657,281.41945231843647,0.004327766066088083,-0.0037776125731508628,-0.5931358763680109,134.196170885082,0.5824041784776547,1001.8364697812847,0.0013251599171677248,0.00027671466119502837
0.010976266952897525,-0.012709965293076496,0.1387768379670087,280.2707268106158,0.0035452410992930063,0.003061653735547279,-0.5707500629756411,521.0181426671313,0.5806810902159237,1002.1925746887091,0.0013622020660777397,0.0002533268259486413
-0.012640930838625216,-0.01073519800170161,-0.16602079185990476,281.3584762770001,0.00323005960893741,-0.0038034659551451767,-0.5751682013732438,67.88168164606753,0.5823127144155001,1001.85537235413,0.0013271006089942943,0.0002600694940007506
0.012817822603232403,0.0014209910378902072,0.059519126470590406,281.13996874130993,-0.0011434514086407863,0.010314320724453605,-0.5865061281334226,415.37392264617705,0.5819849531119649,1001.923109690194,0.001334078445128353,0.00037890936952266233
-0.001763900212059247,0.010871378587461367,-0.16303219768829993,282.1858062817027,-0.01295857252854683,-0.002102551083765218,-0.5501413566611817,77.49354279097763,0.583553709422554,1001.5989000526722,0.001301009692107207,0.00043958109202859956
0.015714357510192196,0.0009856109243810323,0.03467299888522585,280.8709023351031,-0.00038908387655614535,0.006203465268502885,-0.581277396700935,366.98598040307616,0.5815813535026546,1002.0065202761181,0.0013427212576080376,0.00028710628208144715
0.015000938469900686,-0.010110821566188678,-0.07543899774577403,281.2152349693372,0.001559307489073078,0.0023134693403612265,-0.5430417961059169,196.40250546816884,0.5820978524540058,1001.8997771595056,0.0013316707551370049,0.0002115403771668768
-0.00040235048443595895,-0.010203348847670322,-0.1584381506057853,282.1963855444464,0.014288939801815193,-0.0005634583250232864,-0.5415559559948709,91.71937750188646,0.5835695783166697,1001.5956204812217,0.0013006794046785933,0.00046543352796166995
0.006394226581031292,0.014881221826145737,0.012658212877761366,281.44066894592635,-0.005104668117085514,0.0021933954713492143,-0.5824087140094202,338.6600729961923,0.5824360034188896,1001.8298926267629,0.0013244853187508912,0.0002725544427444668
0.012535243709405442,-0.009562224751546474,0.177709925438132,280.5171093185271,0.003751393468429092,0.0049177500632397566,-0.5964983522011733,580.7111127343306,0.5810506639777907,1002.1161961112566,0.001354170888108542,0.00028643542460511423
0.014056058893949666,0.004403267298881023,0.0687510202463085,281.0292712942656,-0.0023016402868777943,0.007347269477204554,-0.5965415658163019,420.9838522607532,0.5818189069413984,1001.9574258987777,0.0013376274553100489,0.0003198338453681282
0.002746838903449577,-0.013631367341686117,0.17842519472784182,280.4171759344064,0.00872801964188508,0.001758771757920837,-0.5970449374995193,587.9316314916177,0.5809007639016096,1002.1471754603341,0.0013574226311506572,0.0003463944794995732
