x,y,z,T,u,v,w,p,nx,ny,nz,qn
-0.0019449403785196677,-0.009396899395133053,0.205,284.1523685380002,0.0,0.0,-1.2083191202709664,2510.348267983932,0.0,0.0,1.0,-36.84941104240598
-0.015657288397112556,0.0049277066486676105,0.205,283.81350057236926,0.0,0.0,-1.3585409708791634,2514.509663095993,0.0,0.0,1.0,-30.262993727063453
-0.015445656824251358,0.0010491094216424654,0.205,283.8955174408785,0.0,0.0,-1.38658386068589,2512.55274878968,0.0,0.0,1.0,-33.73865877990372
-0.018395300908363853,0.007158331260838923,0.205,283.63944312220735,0.0,0.0,-1.1333584510941308,2513.2504694750455,0.0,0.0,1.0,-27.98867652134775
0.0075597036580765595,0.013803679711712672,0.205,283.66796441034404,0.0,0.0,-1.380399973138276,2515.9834845119626,0.0,0.0,1.0,-32.491641661525705
0.01158439050049122,0.006760921519763184,0.205,283.96001008856854,0.0,0.0,-1.3937998063849306,2512.025574699654,0.0,0.0,1.0,-32.56784412649809
-0.005007685020941969,-0.019301952658203142,0.205,283.4289157811437,0.0,0.0,-1.1133768733309164,2513.632568557131,0.0,0.0,1.0,-29.886626819752497
0.010082706964371229,0.0065514120061676085,0.205,284.1298191954315,0.0,0.0,-1.356156897391639,2511.9455292491502,0.0,0.0,1.0,-33.42338332951633
-0.011046889871285052,-0.0005757736245941299,0.205,284.1782450433629,0.0,0.0,-1.3100488549132627,2512.724274343943,0.0,0.0,1.0,-36.38736689511662
0.011834840082307044,-0.0011933042257443107,0.205,284.11489583069294,0.0,0.0,-1.350911877093532,2514.8988494190917,0.0,0.0,1.0,-33.98018031409586
0.001824006405347601,-0.009930864366348987,0.205,284.118175126409,0.0,0.0,-1.2473608135603316,2511.489035553339,0.0,0.0,1.0,-37.12336805597539
0.0028791291886116274,-0.01708717545395631,0.205,283.60322318407486,0.0,0.0,-1.3161531048669963,2511.6793443477477,0.0,0.0,1.0,-31.19835018297238
-0.01633056599561976,-0.0005714045449535163,0.205,283.76356473479456,0.0,0.0,-1.3613220230682705,2513.6051559794505,0.0,0.0,1.0,-30.039773657374894
0.014177335819184303,-0.008891236251545784,0.205,283.7240322710616,0.0,0.0,-1.3453620527482273,2513.145692219523,0.0,0.0,1.0,-31.205221186264488
-0.006627504463884951,0.014176967137529728,0.205,283.763599143045,0.0,0.0,-1.382663911731949,2512.0353397052118,0.0,0.0,1.0,-32.11990532370004
-0.010745262461497736,0.007589502520496092,0.205,284.0161826904107,0.0,0.0,-1.3893940370571332,2512.7546997047466,0.0,0.0,1.0,-35.55864987670684
-0.01016679224291709,-0.00902953640878663,0.205,283.8721450473132,0.0,0.0,-1.396233874920524,2513.4155647584807,0.0,0.0,1.0,-33.08224454924765
-0.016189239466558154,-0.00810615147167263,0.205,283.6728135655304,0.0,0.0,-1.2684622231629687,2512.495212286277,0.0,0.0,1.0,-30.618235512507475
-0.0015028215080926898,-0.015428152423667836,0.205,283.70147297874473,0.0,0.0,-1.38614606150466,2513.294645802341,0.0,0.0,1.0,-31.300510350877026
0.006384585695712221,0.0069327312858262135,0.205,284.2302517226994,0.0,0.0,-1.1939463441952034,2511.897764860719,0.0,0.0,1.0,-36.059457111788745
-0.004114844025372761,-0.01905509856708666,0.205,283.45711756418353,0.0,0.0,-1.1566015018588054,2510.627873526453,0.0,0.0,1.0,-27.906855837447964
-0.01455446468160307,0.0015153588986018714,0.205,283.98429836891387,0.0,0.0,-1.3987008742765092,2514.2397751234407,0.0,0.0,1.0,-34.19148726491239
-0.012792914406076305,-0.010186088212383005,0.205,283.7869329835918,0.0,0.0,-1.3608666524841668,2514.9240486448657,0.0,0.0,1.0,-31.093127446615505
-0.007553081356628861,-0.005126787565953202,0.205,284.28478941991517,0.0,0.0,-1.1678863441559264,2511.090785977113,0.0,0.0,1.0,-38.033577290386894
0.0007325507840061196,-0.0158655057317752,0.205,283.67444339674756,0.0,0.0,-1.3764171451535285,2513.7507930528513,0.0,0.0,1.0,-32.14916448354851
0.002423356300963318,0.01813855595634831,0.205,283.50537264138273,0.0,0.0,-1.2548592693040248,2510.665896433098,0.0,0.0,1.0,-28.84189698054064
0.0017970026685909725,-0.010234364887096888,0.205,284.0522655780344,0.0,0.0,-1.2682035351773502,2513.591285142627,0.0,0.0,1.0,-37.70233259384065
0.0030202384459785615,-0.009681459471034465,0.205,284.1022352893108,0.0,0.0,-1.25062448617138,2514.573141518667,0.0,0.0,1.0,-36.465974789385584
0.006696973954135946,-0.016809858311393283,0.205,283.5421741352309,0.0,0.0,-1.269178249376482,2513.366342226641,0.0,0.0,1.0,-28.195162104302
0.013736713876408329,-0.010285571395888628,0.205,283.6915991856152,0.0,0.0,-1.3250210619657914,2510.9377588374323,0.0,0.0,1.0,-29.695690063010844
0.003989950931005261,0.012623103850650748,0.205,283.8544161960706,0.0,0.0,-1.3909484709115825,2513.9988430665694,0.0,0.0,1.0,-32.938791542074874
0.007227855876064868,0.01283165579145976,0.205,283.7985790731294,0.0,0.0,-1.3979838775480045,2513.3898415973695,0.0,0.0,1.0,-32.9031467313858
