x,y,z,T,u,v,w,p,nx,ny,nz,qn
0.002605125645851312,0.002296378194779943,0.205,296.80154992066764,0.0,0.0,0.5489430395663248,2.696244716559162,0.0,0.0,1.0,22.85652386695863
-0.0033536652916962687,0.004545660481256074,0.205,296.29196220355686,0.0,0.0,0.4713215970017711,0.7394191512497006,0.0,0.0,1.0,22.53167668612171
-0.0005851489792433059,-0.0031472342927499636,0.205,296.72574604901484,0.0,0.0,0.556261865963102,-1.5666221407678629,0.0,0.0,1.0,21.566808356887975
-0.0018014507127138088,-0.0030196562890044527,0.205,296.68223579678056,0.0,0.0,0.5477230919269401,-0.6855888405390838,0.0,0.0,1.0,22.77166697239584
-0.0059091535932093995,0.000934991243994311,0.205,296.4121805634275,0.0,0.0,0.45649266939839683,0.31547841133673954,0.0,0.0,1.0,25.43171177899037
-0.0032491406432174786,-0.0002749412980816188,0.205,296.6689652728554,0.0,0.0,0.5547021257034801,-0.6747307145034389,0.0,0.0,1.0,21.936229730761177
0.004520604965839684,-0.002211476536564212,0.205,296.47507604015937,0.0,0.0,0.4966833573963955,-1.2007291992124,0.0,0.0,1.0,23.181970852570426
-0.003883922460681777,0.0007612592229625649,0.205,296.6203554211871,0.0,0.0,0.5345452495449403,-0.3564260686918187,0.0,0.0,1.0,22.822490316217166
-0.0001448006956948812,0.0007246441145411228,0.205,296.8099384445626,0.0,0.0,0.5973012379661858,1.3491746036103467,0.0,0.0,1.0,17.523319453978992
-0.0012323879455486927,-0.004231839190685641,0.205,296.6426665978131,0.0,0.0,0.5196909446254782,0.07991272214423888,0.0,0.0,1.0,24.44545404635745
8.178245743540023e-06,0.0030247339090686207,0.205,296.68821996031267,0.0,0.0,0.5607280421608948,0.7257971151425553,0.0,0.0,1.0,21.84371236071637
-0.0006169652431995752,-0.00536254103593114,0.205,296.44865628355,0.0,0.0,0.4819669934314084,-0.2734650217701999,0.0,0.0,1.0,25.266927568584407
0.0007527863348878053,0.006168128012984421,0.205,296.34469192972836,0.0,0.0,0.4457712540485815,2.062851000688796,0.0,0.0,1.0,26.651318802168987
0.00523378800490664,-0.0018459719255776224,0.205,296.414662200507,0.0,0.0,0.475577454022712,-0.059821691465016945,0.0,0.0,1.0,24.992763783000544
0.0003649958771346211,-0.0014301707487327905,0.205,296.8384129090731,0.0,0.0,0.5899528128830737,0.8370597647179137,0.0,0.0,1.0,21.605787570150014
0.0039247741665281825,0.0014339633339842657,0.205,296.6440003988796,0.0,0.0,0.5274364756667744,0.20115593904181617,0.0,0.0,1.0,22.570497025909813
0.004733725558037929,-0.0038063500300998918,0.205,296.35224532091837,0.0,0.0,0.4522901866946812,-0.8584940199531113,0.0,0.0,1.0,24.44666054894402
-0.003791367007648695,-0.000959358418871185,0.205,296.6871359526493,0.0,0.0,0.5360130529834739,0.61215226910454,0.0,0.0,1.0,22.754330400070938
-0.001702985250767523,-0.005741500265654962,0.205,296.4938497337336,0.0,0.0,0.4562158500553423,-0.29675807999374065,0.0,0.0,1.0,24.12560042055628
0.0027521427873213014,0.0037486300140981543,0.205,296.6020311381434,0.0,0.0,0.5110776044087715,-0.8056585208924978,0.0,0.0,1.0,23.565676201703074
0.0026785452636822714,-0.004945902092399996,0.205,296.407595102425,0.0,0.0,0.4723697574580033,0.042097830850554054,0.0,0.0,1.0,25.84595921115828
-0.00014675224681681944,-0.004175821262163636,0.205,296.6447409121883,0.0,0.0,0.527440754164254,1.2958171813879962,0.0,0.0,1.0,23.213954665830542
-0.001276468883955738,0.00384914013456969,0.205,296.6215297435862,0.0,0.0,0.531449216169436,-1.1617881936343182,0.0,0.0,1.0,24.44629693058728
-0.004071277040555785,-0.0022716638727486825,0.205,296.5290641330396,0.0,0.0,0.5106509644228134,1.6041909591318892,0.0,0.0,1.0,22.97483925011967
0.003412019542509193,-0.002475812405264367,0.205,296.55269690901946,0.0,0.0,0.5262074781192169,-0.9011380728357391,0.0,0.0,1.0,22.626822174351254
-0.001301964258232254,0.0018918573793560813,0.205,296.7609032810267,0.0,0.0,0.5767284436937095,-0.1904645091735856,0.0,0.0,1.0,20.928542103905933
-0.0034317623141734382,-0.003176126003435698,0.205,296.58809987330795,0.0,0.0,0.5101472130103873,-1.2315616990546132,0.0,0.0,1.0,22.205702307975514
-0.005263350002146634,-0.0010544806479460154,0.205,296.52257055343205,0.0,0.0,0.4832092398263017,-1.267517764771347,0.0,0.0,1.0,25.35595430916204
-0.003624569282272568,0.004317323553203879,0.205,296.38855888749083,0.0,0.0,0.4718323670172504,-0.645305481054959,0.0,0.0,1.0,24.68585794660161
-0.002626561514252563,-0.0036012830987141756,0.205,296.6186914150653,0.0,0.0,0.5179607455774148,-0.591568686413177,0.0,0.0,1.0,23.65073591909385
-0.004169770141767393,-0.001404467725768247,0.205,296.5795504420665,0.0,0.0,0.5199569547754594,0.8454827998004635,0.0,0.0,1.0,22.40976765141222
-0.0007415595364876966,-0.0025538345577827883,0.205,296.71565391072664,0.0,0.0,0.5692505066870727,-0.18402435787268773,0.0,0.0,1.0,21.681274562397117
0.0022832093486928116,0.0035753683078329638,0.205,296.6352768433966,0.0,0.0,0.5253210768953748,-0.1549466020378534,0.0,0.0,1.0,22.18359602435773
0.001286913775760988,0.002801543573589354,0.205,296.7605931695293,0.0,0.0,0.5592789044165881,0.09014227871014928,0.0,0.0,1.0,21.368857259815414
-0.0029958051941386637,-0.0042762227797677336,0.205,296.5736130387512,0.0,0.0,0.489200566815839,1.700529530954361,0.0,0.0,1.0,24.313799355201674
0.0017983826592372042,-0.0041343224964147905,0.205,296.51888266713814,0.0,0.0,0.5161622678098282,-1.811820905060109,0.0,0.0,1.0,24.372049019483814
-0.0031128594472420927,0.00473017585024476,0.205,296.34441883481907,0.0,0.0,0.47073034018914794,-0.5893411948631762,0.0,0.0,1.0,26.062728097089554
-0.006313952979243504,0.00018213351477583384,0.205,296.44349775732326,0.0,0.0,0.44089287712309383,3.38174595217992,0.0,0.0,1.0,26.799640702271848
-0.0034326251016834493,0.002981395501903833,0.205,296.49848056204496,0.0,0.0,0.514811695357154,-0.35938403890716164,0.0,0.0,1.0,22.90575055177902
-0.005193833095670507,0.000983362619202841,0.205,296.42448209974276,0.0,0.0,0.48656897153182277,0.0879945650361282,0.0,0.0,1.0,24.89769134800989
-0.0011716062003748829,0.0020990650059128004,0.205,296.71217857904264,0.0,0.0,0.5746186309768172,0.5153776251796464,0.0,0.0,1.0,22.186622162283467
-0.0009490133631212929,-0.004326656488599506,0.205,296.6438986280327,0.0,0.0,0.5189318596225703,0.17184189532267502,0.0,0.0,1.0,24.060822931574982
0.00044601121363773235,-0.005150794346772212,0.205,296.55359603331675,0.0,0.0,0.49125310375027176,0.7915363943785753,0.0,0.0,1.0,23.491930301474174
-0.0016926677601828886,-0.005948527234467336,0.205,296.48552465222144,0.0,0.0,0.44714668756063075,-0.25632865258274873,0.0,0.0,1.0,25.90065322126777
0.005217834816067476,0.0013845692531439509,0.205,296.5000051109466,0.0,0.0,0.48194644443216306,0.8438767017581338,0.0,0.0,1.0,24.194362921502023
-0.000383200940784634,-0.003562021979109894,0.205,296.6982303021395,0.0,0.0,0.5458317314293158,-3.8387699012598553,0.0,0.0,1.0,22.02073676288488
0.003469535308304357,-0.003405814949024982,0.205,296.47915285412716,0.0,0.0,0.5032410787492109,0.037398140376636566,0.0,0.0,1.0,24.730096608153236
-0.0012411649803665938,-0.004602837105887326,0.205,296.5845588072965,0.0,0.0,0.5067858920737803,-1.13438262636648,0.0,0.0,1.0,25.717844238989006
0.0009269270856262251,0.0010694395205348517,0.205,296.83442076618496,0.0,0.0,0.5907242482348545,2.281624953797094,0.0,0.0,1.0,19.580885801763092
0.005619503067112076,0.0028135248937506494,0.205,296.36423891045047,0.0,0.0,0.44242541592372947,-0.14415525867395831,0.0,0.0,1.0,26.970240794576
0.004163575910788151,-0.004522071654275947,0.205,296.34123812007624,0.0,0.0,0.448914822013421,3.206183779687824,0.0,0.0,1.0,24.48690003005571
-0.002464242760499693,-8.416350377130439e-05,0.205,296.78696061350706,0.0,0.0,0.5733649495870069,1.0950149515429337,0.0,0.0,1.0,21.032776275983135
0.001979991941716547,0.00496869077090109,0.205,296.52281645451893,0.0,0.0,0.48400461270617573,-1.1633408434683083,0.0,0.0,1.0,23.890535731849255
0.0033852174732614732,-7.055463064924537e-05,0.205,296.7102800387664,0.0,0.0,0.5513405074780121,-1.3230798519146754,0.0,0.0,1.0,22.216904283296977
0.0015044286072672343,0.0013602669717310935,0.205,296.81989153565644,0.0,0.0,0.5816224320716823,-0.29502865800540823,0.0,0.0,1.0,20.8324710988438
-0.0005638276957808188,-0.00454195575057236,0.205,296.522244791161,0.0,0.0,0.5137329714152173,-2.2899380732141665,0.0,0.0,1.0,24.184904622461413
0.003870707431423284,-0.0008342474955215335,0.205,296.51140514815637,0.0,0.0,0.5344897725138448,0.8976508112432459,0.0,0.0,1.0,22.360005073175827
0.0012765192592105363,-0.004507659045771142,0.205,296.48545535151834,0.0,0.0,0.5098203911909545,0.9404628267124306,0.0,0.0,1.0,22.45068558829064
0.005781284808738828,0.0004739464765435976,0.205,296.4443374275609,0.0,0.0,0.46467322981561326,-0.13444693894531737,0.0,0.0,1.0,25.103011154459622
0.00218855955366621,0.0049195108848653695,0.205,296.5391618582535,0.0,0.0,0.48252935539568187,1.4841185832888635,0.0,0.0,1.0,23.221728112367515
-0.0016640536426514002,0.0035935811484697692,0.205,296.6218319121301,0.0,0.0,0.5344716913420035,0.3525489494846062,0.0,0.0,1.0,22.91283383692361
0.0028328719155370835,-0.0010918562572026027,0.205,296.702333121346,0.0,0.0,0.5604498586834,2.1869882137070054,0.0,0.0,1.0,22.91839681315868
-0.0005518813117831625,0.0022079351761358436,0.205,296.6826932421019,0.0,0.0,0.5771255115732286,1.055401071237245,0.0,0.0,1.0,21.133798487583693
0.0057923808238481336,-0.0023930021844679322,0.205,296.3266719416479,0.0,0.0,0.44324650946799177,-0.7674447763289161,0.0,0.0,1.0,26.921625173551828
0.0038244588204360266,0.0014323827398446496,0.205,296.6520260516104,0.0,0.0,0.5305270467577365,0.19028407589730142,0.0,0.0,1.0,24.7031949159329
0.004019083961925156,0.0032769716636155987,0.205,296.517941266516,0.0,0.0,0.49062718368533004,-0.9380250811063667,0.0,0.0,1.0,24.294759782910816
0.0009229698564653157,-0.0006034487334264016,0.205,296.69309900224295,0.0,0.0,0.5942261054025111,1.1836551775000643,0.0,0.0,1.0,18.672311709225085
-0.0030992731541336343,0.0024616813173650776,0.205,296.4984171074219,0.0,0.0,0.5345412810673555,1.2895422094669615,0.0,0.0,1.0,23.70646213759448
-0.0029635644013315354,0.0045355324326124035,0.205,296.4037533850444,0.0,0.0,0.4811348413386822,-0.9095747583340341,0.0,0.0,1.0,25.283824600658193
-0.005957858408312754,-0.0010681540116244054,0.205,296.3967000977798,0.0,0.0,0.4532770166468988,-2.0726875186626006,0.0,0.0,1.0,24.96577433340974
0.002727987785552141,0.0035598703089501854,0.205,296.58855139192997,0.0,0.0,0.5169939760987335,0.6622814816403965,0.0,0.0,1.0,24.059566785707116
-0.0006967405439114817,-0.002608343669906101,0.205,296.8286708448227,0.0,0.0,0.5683551509954016,0.4390866388145785,0.0,0.0,1.0,20.566159969743655
-0.00533799820658956,-0.002814751370561579,0.205,296.43885549073343,0.0,0.0,0.4541140627421515,0.6263528314777728,0.0,0.0,1.0,25.8757545708119
0.0037642228120831405,0.002174109966030598,0.205,296.6194579974179,0.0,0.0,0.5217781515076206,-1.1866167997096237,0.0,0.0,1.0,23.58711201340339
0.0031579883045940336,-0.003084703219386089,0.205,296.57915424945844,0.0,0.0,0.5194512461784468,-0.13202677772252178,0.0,0.0,1.0,23.603185236584817
-0.005422859031626345,-0.0009974466042085663,0.205,296.4971062495221,0.0,0.0,0.47710477200349266,1.7555653602627297,0.0,0.0,1.0,25.601614246577764
0.0023944555897795618,0.0014169008352950523,0.205,296.7814043814391,0.0,0.0,0.5664932365330945,2.6797770971945334,0.0,0.0,1.0,21.56963886566477
0.005382547195109582,0.00345202659684265,0.205,296.4028975203724,0.0,0.0,0.4371480267176301,2.5785847481072866,0.0,0.0,1.0,25.216177474447875
-0.0021776952492408527,0.0035817933113463153,0.205,296.5761051439351,0.0,0.0,0.5269963380624961,0.34662166648419396,0.0,0.0,1.0,23.23334682564695
0.0012551205516521077,0.0021225943212260113,0.205,296.78028175070426,0.0,0.0,0.5733601284392464,-2.1535844599516243,0.0,0.0,1.0,22.67122054002515
-0.004312861536088176,-0.00042401755903771646,0.205,296.57209649797886,0.0,0.0,0.5222326793265204,-0.29765299311989357,0.0,0.0,1.0,24.550336854725103
-0.0005964208431682879,-0.002077635223975054,0.205,296.81031985963796,0.0,0.0,0.5792591358300199,0.20999495590081585,0.0,0.0,1.0,20.574335034704927
0.0007127343135374264,0.0017265241177804513,0.205,296.8212073591408,0.0,0.0,0.5842846112057095,1.0171687191765446,0.0,0.0,1.0,20.95650515444274
0.0006919575361763074,0.004178137112444339,0.205,296.627925791972,0.0,0.0,0.5255602642833813,1.1463109030918708,0.0,0.0,1.0,23.685024456107328
0.0053169191962590635,0.0004164621535064322,0.205,296.48144724854205,0.0,0.0,0.48464098013363416,-0.46137319746531597,0.0,0.0,1.0,24.922635876858966
-0.0026779166038395567,-0.00042198508108806106,0.205,296.8341427709243,0.0,0.0,0.568106067406532,-0.7278347565543607,0.0,0.0,1.0,20.54380000264163
-0.0019471213142080311,0.00426635751949833,0.205,296.56102100842566,0.0,0.0,0.5096463287479667,0.7253381201516922,0.0,0.0,1.0,24.528311510158098
0.004974408958742924,-0.0022353241301778584,0.205,296.3770023173074,0.0,0.0,0.47964406871484594,-1.6910947378006767,0.0,0.0,1.0,23.708697497505042
0.004380742552209438,-0.002054514914783839,0.205,296.5009464972063,0.0,0.0,0.5041174930063949,1.996974776908202,0.0,0.0,1.0,23.6724317740968
0.0033194239773815747,0.005028590082163884,0.205,296.4888715403836,0.0,0.0,0.45453940441351787,-1.152994040018653,0.0,0.0,1.0,24.847092145808286
0.006240266794809097,-0.0015498216287688539,0.205,296.2990837640639,0.0,0.0,0.43542852476418864,-1.2935508338393684,0.0,0.0,1.0,26.32810508745548
-0.00415073580340781,-0.004427416879996929,0.205,296.47850148534707,0.0,0.0,0.4525405630451981,-2.791412495211359,0.0,0.0,1.0,24.27049599473138
0.0019455741353730355,0.002225368952920053,0.205,296.79230340688184,0.0,0.0,0.5624082151320843,1.858044378079118,0.0,0.0,1.0,22.005632365502592
-0.004511188430861519,-0.002405584639028332,0.205,296.56385778557785,0.0,0.0,0.4935422581583326,-0.19367652596418267,0.0,0.0,1.0,24.414150427817642
-0.0021210879628584807,0.0027709710332158065,0.205,296.65886589522154,0.0,0.0,0.5484715383852697,4.093074323191646,0.0,0.0,1.0,23.075555455427125
-0.00028547958854112463,-0.004839273326697216,0.205,296.57848486209275,0.0,0.0,0.5037746469617839,2.599755154940293,0.0,0.0,1.0,22.876136087350506
0.0018302410372137083,0.005674402939578639,0.205,296.5249669835426,0.0,0.0,0.457420975104128,1.7959925150304017,0.0,0.0,1.0,23.234092308091782
-0.0026425718187239908,-0.002114668351543814,0.205,296.77843817836145,0.0,0.0,0.5513794874225255,-1.4427934249966714,0.0,0.0,1.0,21.112073346653606
-0.004238128088642512,0.002190001077879281,0.205,296.50966466560413,0.0,0.0,0.5066641921738536,-0.4006001374610327,0.0,0.0,1.0,23.310003661455198
0.004360414123384394,0.0024016803444943504,0.205,296.60507500544014,0.0,0.0,0.4987974515596754,-0.3451571523752636,0.0,0.0,1.0,24.38178043517164
