x,y,z,T,u,v,w,p,nx,ny,nz,qn
0.0063183311969959716,-0.00152600487714406,-0.05997943586168217,300.2989923680284,0.0,0.0,0.71661047237723,1119.9949513454835,0.9720509533839956,-0.23476998109908614,0.0,4963.450764860911
0.005118587165728967,-0.0040062532903992355,-0.07988101605713174,300.4507798887312,0.0,0.0,0.7180012221627381,1203.1173569565053,0.7874749485736873,-0.6163466600614208,0.0,4840.701032359982
0.0002940007473560136,0.006493347638972836,0.09935491540627342,298.0892141325865,0.0,0.0,0.6762676673773496,447.66493853175007,0.045230884208617476,0.9989765598419748,0.0,5053.512809116685
0.006422786166249396,-0.0009989083354519444,0.1362660254749666,297.37554116284844,0.0,0.0,0.6426089746888495,292.6272174588938,0.9881209486537533,-0.1536782054541453,0.0,4944.1909337562165
-0.0046898239665942466,-0.004500616753552585,0.009276571998864253,299.365740901119,0.0,0.0,0.711505758750124,828.8511170241409,-0.7215113794760379,-0.6924025774696284,0.0,5307.0730751678675
-0.002521735570460172,0.005990897237699534,0.06084488251009609,298.4863982424717,0.0,0.0,0.6704941623719448,608.8934687823916,-0.3879593185323342,0.9216764981076206,0.0,4863.405248647812
-0.003500250407923908,0.005477065553910096,-0.10941370041720425,301.0186182959594,0.0,0.0,0.6621452004205961,1327.9003306499535,-0.5385000627575244,0.8426254698323226,0.0,4865.146587880431
-0.0004006309122262923,0.006487641703436521,0.11264508723398423,297.8594070058059,0.0,0.0,0.6886177597354286,391.3579646832049,-0.061635524957891125,0.9980987236056187,0.0,4996.271536780802
0.0024883106172426048,-0.006004857223291635,-0.11408261577423634,300.7542724976119,0.0,0.0,0.6885472585034019,1351.1606048835984,0.3828170180373238,-0.9238241881987131,0.0,4916.562223426651
0.006415011490977019,0.0010476772263597264,-0.03858084398365627,299.9248966061611,0.0,0.0,0.6966514882625303,1030.8962450017355,0.9869248447656952,0.16118111174765024,0.0,5150.828776182036
0.00623520527024943,-0.001836359234423844,-0.12503263505436527,301.0915231143436,0.0,0.0,0.7122803808594365,1394.322354682423,0.9592623492691431,-0.282516805295976,0.0,4961.091050398772
0.0005617459504826726,-0.006475680774028034,-0.14351210260428793,301.4046081151068,0.0,0.0,0.6593668893094362,1473.389960387271,0.08642245392041117,-0.9962585806196975,0.0,5058.953986587435
0.0033757455164596726,0.005554668505689823,-0.15116470315506558,301.209945476665,0.0,0.0,0.7184539950582784,1503.6992266182237,0.5193454640707189,0.8545643854907421,0.0,5326.150396433201
-0.005554222869868408,-0.0033764786852327005,-0.0705073641629588,300.4764237558792,0.0,0.0,0.6596305407561527,1166.399748579191,-0.8544958261336013,-0.5194582592665693,0.0,5302.573758903187
0.004190107745383886,0.004969204874230279,0.1564061357470342,297.4221749869644,0.0,0.0,0.6850092635902252,204.8711463397546,0.6446319608282902,0.7644930575738891,0.0,5260.630923787238
0.005614426931424889,0.0032753946680806117,-0.09064270576887834,300.5903668512622,0.0,0.0,0.7103389823635372,1252.0838477322964,0.8637579894499829,0.5039068720124018,0.0,5304.156365739891
-0.0058230856482848195,0.0028881955496017526,-0.10557962757664643,300.7919265072199,0.0,0.0,0.6450440332785613,1312.517094657453,-0.8958593305053568,0.4443377768618081,0.0,4891.869282763849
-0.006269109570895296,-0.0017170513061958862,0.029366545827191448,299.11885711449577,0.0,0.0,0.7062962771120919,743.9483279774677,-0.9644783955223533,-0.26416173941475174,0.0,5178.794058710999
-0.006259186195789312,0.0017528799635002157,-0.09383456894627203,300.40168343572833,0.0,0.0,0.6403928012403126,1263.4089835686214,-0.962951722429125,0.26967384053849475,0.0,4957.6223316566475
0.005221144171774808,-0.0038716473932348156,-0.030976222326295155,299.92810984419606,0.0,0.0,0.7158769984642576,998.0872525594699,0.8032529495038168,-0.595638060497664,0.0,4829.842196946834
0.0004500614338736965,0.006484400103767468,-0.1819891149409084,301.6608031248143,0.0,0.0,0.7184050539162267,1635.5846210468874,0.0692402205959533,0.9976000159642259,0.0,5147.802129397918
-0.005789162982710419,-0.0029556034848428844,0.11652386467524214,297.8245977378203,0.0,0.0,0.7109271489833278,374.61261941494655,-0.890640458878526,-0.45470822843736686,0.0,5228.386226857041
-0.004337055892563069,-0.004841481817045682,-0.14972600595595126,301.44495389058136,0.0,0.0,0.6402714588370376,1496.6670036722342,-0.667239368086626,-0.7448433564685665,0.0,5352.316650892448
-0.005078479989635268,-0.004056974364581832,-0.00875866325377428,299.668143660244,0.0,0.0,0.7005591910210305,903.3682374161646,-0.7813046137900412,-0.6241499022433589,0.0,5306.389110355896
0.0014106434437261596,0.0063450835356733005,0.002924553199280866,299.50301487790716,0.0,0.0,0.6406036093727144,858.7901758268725,0.21702206826556303,0.9761666977958925,0.0,5165.068891073781
-0.004444315464617321,0.004743211997261278,0.1317060555772556,297.5666903827942,0.0,0.0,0.7172881540307993,311.98902994279905,-0.6837408407103571,0.7297249226555812,0.0,4771.980520120597
0.005966200115423895,-0.002579623263718155,0.1720353622983096,296.933895852943,0.0,0.0,0.6483395746611884,139.7508102342322,0.9178769408344454,-0.3968651174951008,0.0,4827.511516659244
-0.001039039711542597,0.0064164161708727616,0.0959238949551969,298.03810172463903,0.0,0.0,0.6823891059458715,463.9939080606033,-0.1598522633142457,0.9871409493650403,0.0,4953.026356188562
0.0013550808455863536,-0.006357181443212468,-0.07781241722016749,300.23883146263137,0.0,0.0,0.7021994921423864,1193.7056860791747,0.20847397624405442,-0.9780279143403798,0.0,4980.827681925549
0.0048784156293555266,-0.004295469816825596,-0.20466190426413772,301.9898479008725,0.0,0.0,0.6537222405248257,1732.7453707847858,0.7505254814393117,-0.660841510280861,0.0,4871.911848821167
0.006170622034591367,-0.0020428959117428105,-0.09582422568915376,300.69844637682564,0.0,0.0,0.7190584166474077,1274.778056132617,0.9493264668602104,-0.3142916787296632,0.0,4938.863410369852
0.006021671034915432,-0.002447340995296836,0.10925031036980973,297.83477738227793,0.0,0.0,0.6415864643528478,404.9316581313991,0.926410928448528,-0.3765139992764363,0.0,4853.620957582182
-0.003014330189662201,-0.005758803131527508,-0.1429141524740881,301.39271422341415,0.0,0.0,0.64432351822875,1473.8543282354167,-0.4637431061018771,-0.8859697125426936,0.0,5307.259705634808
0.003407293910315777,0.005535372454381459,0.06426453158015863,298.64718913783713,0.0,0.0,0.6436927242556403,597.8515017372755,0.5241990631255041,0.8515957622125322,0.0,5264.393719162537
0.006484111374035296,-0.00045420225572546886,-0.1495833002194406,301.40381729656906,0.0,0.0,0.7081117741768392,1499.3169603892593,0.9975555960054302,-0.0698772701116106,0.0,5068.927247196297
-0.0032303506742793683,-0.005640464034207011,-0.1301762489393943,301.3560569612108,0.0,0.0,0.6475978026031353,1417.0114398653766,-0.49697702681221056,-0.8677636975703094,0.0,5313.7296767402695
0.005592098993847817,0.00331337122022363,-0.19423558921970796,302.18907616632043,0.0,0.0,0.705764313890132,1690.030401667291,0.8603229221304334,0.5097494184959431,0.0,5336.123995384592
0.002627279491327037,-0.0059453681529786145,-0.01156200634741672,299.4853051223415,0.0,0.0,0.7188638156615057,919.6168830661476,0.40419684481954415,-0.9146720235351715,0.0,4878.530228878968
0.004868084355757054,-0.004307174793903009,0.08715651157972507,298.3884517678329,0.0,0.0,0.6570420942907848,499.34931679153345,0.7489360547318544,-0.6626422759850783,0.0,4786.352431161216
-0.006489393488822472,0.0003711767062040705,-0.1995842164839403,302.0029024261977,0.0,0.0,0.6789656817527919,1710.0879117826673,-0.9983682290496111,0.05710410864678008,0.0,5089.909428718875
0.0027574454565986108,-0.00588612729677873,-0.2039857760782012,302.05267780866603,0.0,0.0,0.6440457872571819,1727.1374352973187,0.42422237793824785,-0.9055580456582661,0.0,4927.6241602289765
-0.0001925162731017029,-0.006497148411771969,0.1589960263932881,297.43400111789214,0.0,0.0,0.6503167361157036,196.21410310745497,-0.029617888169492755,-0.9995612941187646,0.0,5028.26702495487
0.002137906395698989,-0.006138351264242651,-0.004812765118717588,299.3239230258916,0.0,0.0,0.7186412385883596,884.9978986016775,0.3289086762613829,-0.9443617329604079,0.0,4906.104230431132
0.00017017468199533622,0.006497771970268561,0.1872258913707087,296.76075287766486,0.0,0.0,0.7182303345710362,75.83055010656855,0.026180720306974804,0.9996572261951633,0.0,5018.288051256333
-0.0064587218256506995,0.0007313770428877915,-0.12291639724781285,300.8649357338311,0.0,0.0,0.6435689541448133,1384.4719041105852,-0.9936495116385692,0.11251954505966023,0.0,5040.073035402636
0.004236936669993237,0.004929337445789913,-0.08230655744721055,300.3082873505433,0.0,0.0,0.6955967058994884,1211.9509557386682,0.6518364107681903,0.7583596070446019,0.0,5331.2529262946555
