x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
-0.015735844011419763,0.007445696033543042,-0.06922521318792674,284.080578290209,-0.0037782199734111136,-0.007984945917022188,-1.3088423927623014,838.7839094222555,0.5863958674353136,1001.0115207300353,0.001243171929362839,0.0003620854715308138
0.008039004467126382,0.013131202575074379,0.19903439804163095,283.9404773412926,-0.013382937823472562,0.008193118363004246,-1.40434588705312,2485.854930085394,0.5861857160119389,1001.0549520241993,0.0012473590344339322,0.0005267374548993275
0.019056843048913252,-0.003579675200710525,0.06957086865318698,283.8154409688911,0.0003837820065917665,0.0020431109121756643,-1.1391750736537298,1681.1951963776935,0.5859981614533366,1001.0937132996438,0.0012511078224088452,0.0001999102736944661
0.004567210686670805,0.010251861568860161,0.18254449589651336,284.4524108991584,-0.027328198681349267,0.012174729460261198,-1.332829170764372,2398.024531272016,0.5869536163487376,1000.8962526212609,0.0012321272392866258,0.0008682784955656944
0.010578575784448449,-0.0019616806959729823,0.08411666118280822,284.647397352327,0.00574341505289752,0.030971988215688286,-1.274924632540915,1788.2788301318108,0.5872460960284905,1000.8358068207787,0.0012263747547774319,0.0009062734830718864
-0.010801103459921966,0.008620296163424425,0.002219344121078215,284.18686161802435,-0.013141985027307422,-0.016466712657851868,-1.4207101974272573,1281.9910270621692,0.5865552924270365,1000.9785728984125,0.0012400048875322145,0.0006558168399134743
-0.015154232558306968,0.003847498149453158,-0.1981231776819206,284.7004354725486,-0.0036614223498449565,-0.01442133137649967,-1.3547703051228073,51.656661085744716,0.5873256532088229,1000.81936500351,0.0012248146772307145,0.00050722193381286
0.005120464993835624,0.00979456481633915,-0.18152511792463605,284.8566163589885,-0.027029299936710736,0.014130549619001918,-1.3079172729456543,160.98842074352277,0.5875599245384827,1000.7709489287136,0.0012202322474430057,0.0008822666396953668
-0.00837709051632082,0.008092927447945283,0.017948270828005097,284.33512005468464,-0.019781140688586604,-0.020475706365863745,-1.3604721890235603,1383.6943454646446,0.586777680082027,1000.9326127830478,0.001235600539494312,0.0008335299034141237
0.013119940498878246,-0.010976597401181763,-0.17694871941555,284.4842747742687,0.00632978752253154,0.007565772218011277,-1.3495525429359096,178.59973723050982,0.5870014121614031,1000.8863748199767,0.001231185351115669,0.0003868320296219128
0.0007642350001038672,0.018951474712560923,-0.11674516767231351,284.1766514286137,-0.0035187396767668144,0.00014189629345609815,-1.1696743517236874,544.1242375747554,0.5865399771429205,1000.9817380571297,0.0012403087811989609,0.00023454892692190984
-0.006192717816546282,-0.014291135962277093,-0.14630935513162943,284.37097794495685,0.01383939648294682,-0.005996967448662988,-1.396676946998588,366.45419384638757,0.5868314669174353,1000.9214968370634,0.001234537652229079,0.0005121193094564064
-0.0023401856873943834,-0.009321843843388498,-0.07393128443848865,285.25702693757813,0.03434681943775455,-0.008622536121194554,-1.2230824815253685,824.5199878987239,0.5881605404063672,1000.6468216493508,0.0012085621575773716,0.0010002094440376278
0.0060732449815677865,-0.011647706257846316,-0.08127704224210389,284.6026115985786,0.020746599155360312,0.010817510024346028,-1.4076678362091186,773.9251626724017,0.587178917397868,1000.8496904044407,0.0012276936422854043,0.0007117412968579756
0.017854409966393012,-0.005764562851930656,-0.03267118823386836,283.8173394174783,0.0012966449430647025,0.004016060018596882,-1.193717016607416,1064.3918432080677,0.5860010091262174,1001.0931247805818,0.0012510508197743843,0.0002513212193845761
0.015954783218006644,-0.008141705296797596,0.07389436727067425,283.7141843117283,0.003234985429228169,0.006339395661624713,-1.2549321006429173,1712.3586272707153,0.5858462764675925,1001.1251028633643,0.0012541519116226398,0.0003208720409575935
-0.010897872970536952,0.013716613284340883,0.05396655935598163,283.6192424094112,-0.006621985025444491,-0.005261178552177846,-1.3264011164900296,1593.8751786829762,0.5857038636141167,1001.1545348530826,0.001257012887541553,0.0003530552965316097
-0.015018554163910345,-0.013054958212546978,0.16832824874286553,283.65135867470684,0.00022481134920379647,-0.0002586252188409163,-1.0808817398856554,2291.678582649389,0.5857520380120603,1001.1445788108409,0.0012560443674274591,0.00015822720620959857
-0.0013317049770506387,-0.013249034069886432,0.18375505896845343,284.03053982581184,0.022670197513541667,-0.0022786578025429773,-1.3803727864961677,2400.4996857576234,0.5863208097387178,1001.0270326539984,0.001244665780127128,0.0006970238345946757
0.009676189548383214,0.004061964156942059,0.1880948721289147,284.60662336711255,-0.012541913505362863,0.029876662542655107,-1.2937217520889814,2423.4988668166047,0.5871849350506688,1000.8484467561951,0.0012275754426304094,0.000927938218328829
-0.0035408561184615906,0.010016176267901886,-0.15066034150281468,285.1677066928325,-0.030133685646824178,-0.01065267247105927,-1.2539428779244077,348.775897942018,0.5880265600392488,1000.674510925222,0.0012111557140943288,0.0009173460016938094
-0.009806145380670372,-0.014230153169731008,-0.06674458087524371,284.3411318357824,0.007629666591340175,-0.0052576819735061075,-1.3406237709951714,854.4351413302975,0.5867866977536736,1000.9307491309075,0.0012354222765155324,0.0003724595252994179
-0.013207612716967406,0.011995982960309265,-0.06515095354201769,284.18150547551596,-0.004945195190201777,-0.005444674529640312,-1.275586248044199,862.9796506732023,0.5865472582132739,1000.9802333025901,0.0012401642972071755,0.0003265893461160998
0.008909055988855096,-0.004783997404915054,-0.1262987873771813,285.12440742126614,0.015945109685715567,0.0296939698990071,-1.259269241209606,504.14620633637236,0.5879616111318993,1000.6879336994075,0.0012124149801287984,0.0009591949432746607
0.008411591795748363,0.014562208119797264,0.042957033989225624,284.3763898510383,-0.009395011959769552,0.005426855932261976,-1.342202545877144,1527.175898360982,0.5868395847765575,1000.9198191461782,0.0012343773137982732,0.0004104880168741878
0.010965490002564443,0.005023316719084349,-0.016838309269049168,284.38255586855644,-0.01127019253259235,0.024601909545859696,-1.3286655607099476,1168.8198792632509,0.5868488338028347,1000.9179076807476,0.0012341946587022803,0.0007996868906817537
0.004977648262412196,0.0071179708750807175,-0.16543278175969064,284.9892909234412,-0.03160542722949896,0.022101902732206188,-1.1116661731466968,265.5948472810567,0.5877589363851619,1000.7298198137332,0.0012163529761212268,0.0010759373421888364
0.0047961537573628504,-0.01767608767543557,0.025683466785871856,283.70638702663655,0.0055425080627357045,0.0015038803471904992,-1.2307980839624155,1409.9019484315659,0.5858345805399549,1001.1275200217427,0.0012543866291039425,0.0002878797156803549
0.01066535742681841,0.010668012666907855,-0.06812664680471278,284.330013700839,-0.011848227393529386,0.011845278401121291,-1.36656126746634,846.0736722876964,0.5867700205512585,1000.9341957527399,0.0012357519746990996,0.0005522374103584968
-0.004251849245290998,0.009502348285668592,0.1494236097630455,284.1320591161359,-0.029837828963299076,-0.01335101037604187,-1.2732002814034762,2194.655348481685,0.5864730886742039,1000.9955616739979,0.0012416368894349707,0.0009348102054039978
0.009678909220020872,-0.00020182660827506736,0.11282284707079651,284.7068100851738,0.0007333020317332149,0.03516664059641461,-1.208830120688659,1974.9527710888372,0.5873352151277607,1000.8173888735962,0.0012246273063055639,0.00099448785874139
0.00729148734248393,0.016261622173039156,0.13870552409730044,283.88460115938375,-0.006775847731028463,0.003038196770264706,-1.306568163815122,2110.622062308779,0.5861019017390756,1001.0722736405911,0.0012490329003814677,0.00032828399101015855
-0.016519522304045103,-0.004426394490677149,-0.17568681119732357,284.0561203234994,0.002556482225665585,-0.009540917610422217,-1.3041457679627788,185.91274062511948,0.586359180485249,1001.0191026997152,0.0012439018745614891,0.00038714529268039596
0.012261132800287672,0.014864766513372606,-0.2001882439118613,283.9086009936979,-0.0019220634239399696,0.001585404982332053,-1.1787941852482517,30.981233646032535,0.5861379014905469,1001.0648336919537,0.0012483136695545106,0.00020981887941349804
-0.019552372911348214,0.0015906164948534594,0.1560511082284933,283.7888238908977,-0.00010586671155665411,-0.0013013478924374783,-1.1164150028219346,2206.950491009256,0.5859582358363465,1001.1019645938218,0.0012519072977657266,0.00018134684996411754
0.0190148528334973,0.002942548230742172,-0.1777028356858106,283.92523616719427,-0.0003955629689426742,0.0025561421771255447,-1.1875703180166426,170.4003917770895,0.5861628542507914,1001.0596767881698,0.001247815387082012,0.00021210005612071268
-0.006420727536184586,0.007647227456669647,0.011889690251752738,284.4847473327881,-0.02614392211630041,-0.021950831407478395,-1.249546792751741,1346.9241001060182,0.5870021209991821,1000.8862283268357,0.001231171387823812,0.0009695871456215737
-0.009409031493075117,-0.002978484083079014,-0.09833798582790683,284.54796229909596,0.010421847621171975,-0.03292261759621958,-1.2300597171390477,673.5495774379349,0.5870969434486439,1000.8666316872803,0.0012293049210582207,0.0009790864351254668
0.01582908549067489,0.010748179279769463,0.08425993549979352,284.0764731978701,-0.001659587583209481,0.0024441119793499446,-1.1851945783056388,1778.3411557373424,0.5863897097968052,1001.0127933086603,0.0012432944154500572,0.00022092892305784518
0.011430532016596537,-0.011731772661162071,-0.16461513277917544,284.57804509400705,0.00883901734206389,0.00861205494189192,-1.3844698804031514,248.52503480075876,0.5871420676410106,1000.8573060208579,0.0012284176991103895,0.0004462865759662663
-0.0014022309092623058,-0.016522120405840245,-0.14209457688030336,284.41525067025805,0.011610826501686093,-0.000985409826513014,-1.3701490465422657,392.27604792920937,0.5868978760053871,1000.90777229222,0.0012332265965680862,0.0004297626599921116
-0.0078476128770455,-0.005096632738120628,0.015028159163887389,284.79715611336525,0.019759012559743095,-0.030424221121869984,-1.1932981179825686,1364.3094980360775,0.5874707341700479,1000.7893816048568,0.0012219748179309224,0.0010209728592346207
-0.008291271482540979,-0.007528025988696268,-0.022112034342403886,284.7261085865266,0.02016633619326377,-0.022210944600564404,-1.3374901439021711,1134.3364811412248,0.5873641628797899,1000.8114063381768,0.0012240602343179174,0.0008702630153607649
-0.004293469759655065,0.016016830566859618,0.04764666949819876,283.84484142516965,-0.011252619969932766,-0.0030163760149752024,-1.3719182514826644,1553.732650910567,0.5860422621377545,1001.0845991581974,0.0012502253384106667,0.0004296984264426421
-0.014707100581073936,0.008562378131413351,0.019947689897276494,283.8189413313544,-0.005114200057338423,-0.008784364983726185,-1.3545467211930726,1383.7809488865844,0.5860034119970315,1001.0926281872802,0.0012510027228829265,0.00039403974337717394
0.006026297822559793,0.017005813272599556,-0.012939993982554104,284.4212950621339,-0.0062908940493548605,0.002229284804194866,-1.2530531606355912,1182.3178872846493,0.5869069425932009,1000.9058985307386,0.0012330477110277392,0.00031023887844362156
-0.00032468704521608824,-0.012556463431095292,-0.11070821445199981,284.94027614835926,0.025349970108115974,-0.0006555035927024852,-1.4005673243997694,593.257072450627,0.587685414222539,1000.7450143940086,0.0012177846804732042,0.0007588225450157554
0.006096721126501642,0.010013892359660277,-0.18646195212817607,284.84068299678734,-0.024096367327645557,0.014670502386285334,-1.3475162104578264,126.32547624384732,0.587536024495181,1000.775888270996,0.0012206989543286698,0.0008273077958474413
0.005387580079017136,0.017414407871506717,-0.04104607065062421,284.27492488655827,-0.005767900279946104,0.0017844433686912576,-1.2324608868752904,1008.7010328484674,0.5866873873298374,1000.951273285167,0.0012373868819068883,0.0002949553474043394
-0.012824520350533265,-0.009899501548605026,0.1446939192526985,284.05825903720415,0.00791309210304005,-0.010251183881614861,-1.3382198273247974,2153.6773755332447,0.5863623885558062,1001.0184396984668,0.0012438380278004264,0.00046091349839447475
-0.006733868874186237,0.0096100421917278,0.03506313676838682,284.2961214594778,-0.02307386305126475,-0.016168125499167272,-1.3655168101711002,1490.2541082758876,0.5867191821892167,1000.9447023475619,0.0012367575613232084,0.0008264361438770799
-0.010478242459559818,-0.006429686271869486,0.18074019632205815,284.30070899910044,0.013738637222670692,-0.022389392856211686,-1.3374939969026993,2378.1872479254453,0.5867260634986506,1000.9432802102789,0.001236621400635468,0.0007806722311593491
0.0016921637483106565,-0.01738779892189886,-0.08732790428723308,284.3795300442182,0.008583636344204644,0.0008353511744405827,-1.3280802434402141,725.6933744776616,0.5868442950663273,1000.9188456862923,0.0012342842889063782,0.000357055304488844
-0.00010102016647042965,0.01174712370761532,-0.16201327887043712,284.8754895087061,-0.0281290228586876,-0.00024189739059213414,-1.3250555582483254,277.52872667131817,0.5875882342630592,1000.7650982523012,0.0012196796615793729,0.0008253654397192639
-0.014188647290125561,0.007390541870680508,-0.0188873465493756,284.0853029095332,-0.006301851945958432,-0.012098538388709846,-1.3912333857446901,1152.9719477500255,0.5864029543642998,1001.0100560980447,0.001243030973015673,0.0004775120451173678
0.009509943920091142,0.01333828424182175,0.05736932126143271,284.49386240343034,-0.010043476023842049,0.007160808093295861,-1.3646569536470583,1608.4517191351422,0.5870157936051456,1000.8834026549366,0.0012309020841414062,0.00044614341838832266
0.003838020975560924,-0.01456050677702783,0.2022702060741072,283.57714440774225,0.016289884277641036,0.004293869609379662,-1.399892588369052,2504.7329325451265,0.5856407166116134,1001.1675852336,0.001258283554879431,0.0005544571555821266
-0.0025906436918072023,0.008948486656756632,-0.07767134281283541,285.0305381647676,-0.03498218573856307,-0.010127564836989287,-1.1547071077475597,798.9885936919951,0.5878208072471515,1000.7170331689221,0.001215149463004802,0.0010243643330396933
-0.010028887590692944,0.01107625602559852,-0.08059052106386279,284.37343710139385,-0.012780752386141169,-0.011572207134690551,-1.3821774803003908,771.4862017249478,0.5868351556520908,1000.920734498568,0.0012344647922700477,0.000563941531679711
-0.012738501491854952,-0.009797146753347816,-0.0671640601247741,283.8975780046962,0.008166344405857126,-0.010618090451841495,-1.3946267630464584,850.8493637236904,0.5861213670070443,1001.0682508185442,0.00124864395679002,0.0004716024282690575
-0.013918224997970852,0.008096151697192171,-0.07437450723698655,284.2590237803576,-0.006681450411002237,-0.011486189193486233,-1.3654404562982174,805.5158685613125,0.5866635356705364,1000.9562026280892,0.001237859191709428,0.0004690302779685344
0.011455317484323548,-0.00950805290284419,-0.050868603060333,284.2416045653714,0.011130913087418254,0.013410542054161898,-1.3934729340048855,954.3159995335243,0.5866374068480571,1000.9616025847349,0.0012383768007471997,0.0005684263501851588
0.006632077693964413,-0.010458054225599745,0.18683149694218634,284.1647590362784,0.021924779685415462,0.013903814147453345,-1.3752871361384251,2419.3383474710163,0.5865221385544176,1000.9854246987537,0.0012406628374508984,0.0007733069180405074
-0.0002277104706276209,-0.009719411418845716,0.07792586069955829,284.62505462390294,0.03502469527524567,-0.0008205733352588522,-1.1867378000186959,1753.04444766374,0.5872125819358545,1000.8427330665901,0.0012270325445176914,0.0009911271507830096
-0.009013662221333232,-0.00996696812100508,-0.0188873812362422,284.5996005223108,0.016589307988925682,-0.015002598270853321,-1.417683697203038,1147.5935535994615,0.5871744007834663,1000.8506238380837,0.0012277823657917747,0.0006870021723813255
-0.004075834842119085,-0.018428132169179032,0.1310992437766604,283.74397038066775,0.003749331968653136,-0.0008292570148843351,-1.1774268145342615,2063.729600352865,0.5858909555710017,1001.115869181993,0.0012532556818755354,0.0002421919148376778
-0.0028826824683066818,0.011615803848129923,-0.09778750130803367,284.8859657867688,-0.02657207824438408,-0.0065943661844712845,-1.3257989850525809,667.2107106988288,0.5876039486801532,1000.7618506061017,0.0012193730352498496,0.0008073120925174238
0.006272556751014273,0.007006580312371122,0.17681598147903302,284.5929556594659,-0.026910065968241654,0.024090912889602082,-1.202921232427606,2366.900252477169,0.5871644334891988,1000.8526837455656,0.001227978184095768,0.0010171497862136998
-0.013927387658613656,0.014264571436435116,0.19515307296229653,283.459286515505,-0.0001557249767524505,-0.00015204397335206568,-1.0859880025842643,2453.757363444124,0.5854639297732576,1001.2041211801935,0.0012618477608834636,0.00015522527310630232
-0.006486034214517337,-0.018585776297667864,0.17826362704970924,283.62245531319456,0.0010137396651235038,-0.00035377323213717156,-1.1095603464942294,2355.0182363279887,0.5857086829697918,1001.1535388529097,0.001256915963403405,0.00017577802020327405
0.012740275926126157,0.014876259086298494,-0.12575865175805728,283.88104707748187,-0.0010714297914408367,0.0009175903094481886,-1.1237364771479363,489.4595911635024,0.5860965706162228,1001.0733754059806,0.0012491394448908447,0.000183867835401392
-0.012459189953517752,-0.014493700764249363,-0.16031081991272245,283.82922129196186,0.0022933450083014004,-0.001971423417120528,-1.17911977325814,272.96641071545423,0.5860188319379428,1001.0894413994919,0.0012506941147451798,0.00022260764339727222
0.002462567257987978,-0.016753047834737425,0.009043322831439216,284.0086244544171,0.010343089111830005,0.0015203533616391502,-1.3254542263636517,1310.7787675802895,0.5862879366816256,1001.0338264191307,0.0012453206078295513,0.00040099222157927324
0.009816869889693259,-0.012583853684746472,0.11004834895272267,283.65853114568984,0.010857727462928377,0.008470290617771485,-1.3532038643976427,1939.4359913590527,0.5857627967185348,1001.1423553448362,0.0012558281714332175,0.00048061960351490694
-0.01297449629730742,-0.01384530719208312,-0.2020719038554839,283.8216997088773,0.002550789104835049,-0.0023903553266639405,-1.1765633859054754,20.55363293715528,0.586007549563316,1001.0917730902481,0.00125091990791717,0.0002339285041634315
0.005960365516551368,-0.010687398826476902,0.1271608924093934,283.96424757887183,0.023110340518426326,0.012888643807372173,-1.3450357436557776,2052.9167461890643,0.5862213713683078,1001.0475832505498,0.0012466476368800101,0.0007853027363072004
-0.018200318536668068,0.004545589994831039,0.20039467087863302,284.0273038386281,-0.0010247131589357415,-0.0041029010365109045,-1.1875531147280214,2486.3379481031675,0.5863159557579422,1001.0280358100254,0.00124476244922122,0.0002515309485451004
0.013363567572668567,0.01096436869101296,-0.15917272150733486,283.8864909437708,-0.005868212228174812,0.00715228143561534,-1.3188819052662277,282.972153051356,0.5861047364156562,1001.0716878074311,0.0012489762519971388,0.0003721172520846402
-0.010375804212100903,0.007772128436227801,-0.16526294068135639,285.0068524511466,-0.014378790580277362,-0.01919570901226237,-1.3569160055519838,252.3913423582286,0.5877852786767199,1000.7243757401446,0.001215840419748338,0.0007258202762602561
