x,y,z,T,u,v,w,p,nx,ny,nz,qn
0.0014737060599083894,-0.005337064938850894,0.205,295.99192280323086,0.0,0.0,0.7935507393533643,-1.3482965700347525,0.0,0.0,1.0,24.838529484932504
-0.003350267170449034,0.004213916057295248,0.205,296.0163589950769,0.0,0.0,0.8042797585807808,0.4655001155269086,0.0,0.0,1.0,25.244570681111508
-0.00023145268669500727,0.005896804046679534,0.205,296.0069007277045,0.0,0.0,0.7669605162596381,1.0995011745286423,0.0,0.0,1.0,25.689278430957657
0.0035199226802255937,-0.001057286132740494,0.205,296.2335763678595,0.0,0.0,0.9052290390083525,-0.7129746694408768,0.0,0.0,1.0,21.354955736373423
-0.002068790198255426,-0.003945972405066242,0.205,296.1559550854044,0.0,0.0,0.8633821566918601,-0.4956067878563438,0.0,0.0,1.0,23.089749875353796
0.00039175945425309335,-0.006106040528949185,0.205,295.9845359447904,0.0,0.0,0.7503906117151917,-1.0008774301454078,0.0,0.0,1.0,24.63507530918753
-0.004664706674596682,-0.0034787318435828703,0.205,296.15431439014014,0.0,0.0,0.773098054603181,-1.5933162135804297,0.0,0.0,1.0,23.69649852731925
-0.0025803068417256246,-0.005452933121801441,0.205,296.0359206712519,0.0,0.0,0.7570127249500382,-1.4772178540799612,0.0,0.0,1.0,23.72267338276917
0.003679426156531091,-0.0035855084432227504,0.205,296.02750760256794,0.0,0.0,0.8209174168732406,0.1782639583375207,0.0,0.0,1.0,24.878436635446327
-0.0015123006380042855,0.003062190253628845,0.205,296.24494111610153,0.0,0.0,0.9175615162791362,0.2815174280339357,0.0,0.0,1.0,21.701765368194973
-0.002082586593795558,-0.004710968441840137,0.205,296.1483050470367,0.0,0.0,0.8200387026928913,-1.0736343222701437,0.0,0.0,1.0,25.210965766556487
-0.0005977546026335382,-0.005161359752102212,0.205,296.11354299285733,0.0,0.0,0.8170335148350077,0.5561266692591956,0.0,0.0,1.0,24.425087565197256
0.0001605012102768436,-0.005456289485091477,0.205,296.12055202884557,0.0,0.0,0.799051592874892,-0.4163253131861973,0.0,0.0,1.0,24.228393888867537
0.003931068597854202,0.003750790845884552,0.205,296.10462894880754,0.0,0.0,0.8008146470656942,0.48903525679568144,0.0,0.0,1.0,26.143508785635365
0.0003553260917722859,0.0005464283729884695,0.205,296.5125086747993,0.0,0.0,0.9964564597926797,-2.3584229805562096,0.0,0.0,1.0,19.660270694785197
0.005336764482194772,-0.001824285475276227,0.205,295.9827075032336,0.0,0.0,0.7861810900706322,-1.2193747779173698,0.0,0.0,1.0,25.003357687410016
-0.005593031707536346,-0.00027450855544660177,0.205,296.0942190241098,0.0,0.0,0.7890666971312398,-1.3074396938757709,0.0,0.0,1.0,24.20974413115821
0.0009762275989355674,0.0028059295357310684,0.205,296.41662451064013,0.0,0.0,0.9367427109643242,-0.6317478480853768,0.0,0.0,1.0,20.427423830015016
0.0017707292579817386,-0.005079155160660865,0.205,296.07759637563566,0.0,0.0,0.8045882317320247,2.4218386044015734,0.0,0.0,1.0,22.961721295154835
0.004720880456229284,-0.0040039323343964575,0.205,295.9126918430294,0.0,0.0,0.744813701550404,-0.09751468102831032,0.0,0.0,1.0,24.609480051532998
-0.002440398232560589,0.001832537926529301,0.205,296.2123578383503,0.0,0.0,0.9334281686125359,1.2144871681190168,0.0,0.0,1.0,21.637170266621244
0.004304517285891148,0.0018956581196968043,0.205,296.1481029349041,0.0,0.0,0.848569598821102,-0.24358649745027583,0.0,0.0,1.0,24.46713013247234
-0.005817060323849039,0.0007826773398667216,0.205,295.99679971243756,0.0,0.0,0.7693456255108713,-1.0229112082247658,0.0,0.0,1.0,25.175225389244737
0.0009708124141254679,-0.0003168803108598676,0.205,296.48809664522463,0.0,0.0,0.9916833354982797,0.9056760696402678,0.0,0.0,1.0,20.464628794686117
-0.0008018833545882303,0.00013648637095757226,0.205,296.3992936802855,0.0,0.0,0.9946022009363586,0.6704847689740109,0.0,0.0,1.0,18.68825111959676
-0.005804972193120619,-0.0010879486644266672,0.205,296.001592881479,0.0,0.0,0.7666079328394537,-0.3685725976787479,0.0,0.0,1.0,24.983613066460986
-0.002044787294238427,0.0028712248553493347,0.205,296.23047583926626,0.0,0.0,0.9124598818579575,0.6505091046811506,0.0,0.0,1.0,21.407676539798896
-0.00269696980272601,0.003985558963735971,0.205,296.04898005525075,0.0,0.0,0.841840797888891,0.3798820440755288,0.0,0.0,1.0,23.384152025719626
-0.0022961870002075196,-0.0045916644064384815,0.205,296.06684784406286,0.0,0.0,0.8211635932088514,1.3283911474749661,0.0,0.0,1.0,24.50972079490771
-0.002729411718844701,-0.001754263231974508,0.205,296.38684585987204,0.0,0.0,0.9252145596864925,-0.06459564363252752,0.0,0.0,1.0,21.293362639394914
0.001263716655032401,0.004803842599153962,0.205,296.14391132770663,0.0,0.0,0.8320235927702628,0.45096961725266244,0.0,0.0,1.0,23.84565966442892
0.00043584751113701103,-0.0030556910847533963,0.205,296.31857673121056,0.0,0.0,0.9319794481951694,-0.46269290092248766,0.0,0.0,1.0,21.252986561437684
-0.0006161932019550085,0.0029069844918910006,0.205,296.34413781457835,0.0,0.0,0.9367155312713178,0.13720444566249454,0.0,0.0,1.0,20.980908749397354
-0.0006787185326321345,-0.002426743848603073,0.205,296.4484841458772,0.0,0.0,0.9537362220087804,0.6357539181524048,0.0,0.0,1.0,21.59059923049721
0.0058319038617847836,-0.001180430128753187,0.205,295.99330765102036,0.0,0.0,0.7632835686298092,-0.5021106302506139,0.0,0.0,1.0,25.812436734569186
-0.004506239030306963,0.0017537256825095457,0.205,296.1050784629869,0.0,0.0,0.8403916127492577,-1.2450268478806432,0.0,0.0,1.0,24.598626964420546
0.002423629295261746,-0.004197815397524925,0.205,296.1256116080699,0.0,0.0,0.8396531445545201,-2.6517888469314,0.0,0.0,1.0,24.48603159634259
-0.0026532553395776986,0.0011738854745568504,0.205,296.2580983148239,0.0,0.0,0.9395272239815149,0.20583891407662055,0.0,0.0,1.0,23.46016451641185
0.0003163616889149834,-0.005662168541867554,0.205,296.0387812390113,0.0,0.0,0.783939221649669,-0.058947580846059444,0.0,0.0,1.0,24.592152184578936
-0.005084335652103376,0.00021991652837046323,0.205,296.12159044281697,0.0,0.0,0.8241109399324135,-0.7884326473682685,0.0,0.0,1.0,25.154233003072736
-0.005602524341972642,0.0028408651483273436,0.205,295.91571754003473,0.0,0.0,0.7376027563223824,1.7903290442215265,0.0,0.0,1.0,25.874813440346404
0.0028358483234281182,0.0015870364593236178,0.205,296.2645714578916,0.0,0.0,0.9249878656918782,1.3102232963641525,0.0,0.0,1.0,22.13561577881662
-0.0036395059440009624,-0.0003489161011943446,0.205,296.2480980129907,0.0,0.0,0.9061621760300259,2.5370899566353162,0.0,0.0,1.0,21.961274350285017
-0.0013704404633472324,0.001845342777968476,0.205,296.2219658271013,0.0,0.0,0.9611500701276903,-1.018135567121399,0.0,0.0,1.0,21.651982965117597
-0.002562779292587103,0.0010444521456043293,0.205,296.23769550035695,0.0,0.0,0.9447196316979264,-2.415919093957148,0.0,0.0,1.0,20.81215267703947
0.0024275772619551804,-0.004077484571466205,0.205,296.1019779665016,0.0,0.0,0.8459915621691327,-0.6130694310873693,0.0,0.0,1.0,23.02701612550788
-0.0017272836601937055,0.0030111752628212605,0.205,296.2482546345783,0.0,0.0,0.9149677224110502,0.17499515041080363,0.0,0.0,1.0,21.318752604271594
0.0030610252087973212,-0.0022163776964765442,0.205,296.1986147800789,0.0,0.0,0.9000740777410686,-0.4153810213632252,0.0,0.0,1.0,22.19709500104699
-0.0027443986425591572,0.004918596453967647,0.205,296.0154985286976,0.0,0.0,0.786722375776859,0.6318883723371405,0.0,0.0,1.0,24.429792806556723
-0.0024478569570033338,-0.0022355302953866096,0.205,296.36579862257173,0.0,0.0,0.9220967777270761,0.7596717216571219,0.0,0.0,1.0,22.40924979319105
