x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
0.0020440047209229688,-0.003404562519434352,-0.12180632882653379,293.9554219436544,-0.011675064056300524,-0.007009383999246159,0.8669532731010752,1437.4743635945974,0.6012081329154816,997.9503191974671,0.0009808555022494982,0.0005112590551113194
-0.0032279659714261255,-0.004120856369048467,-0.09748403016160781,294.1062234063914,-0.005363879211770202,0.004201655680232363,0.7595237176571568,1328.2897027926856,0.6014343351095871,997.9035707440187,0.0009773119718849144,0.00035573937102883823
0.0014113184151932027,-0.001596091700075094,0.06652544837130939,293.61930054595103,-0.017625502827017955,-0.015585067396591278,0.9546658764777401,633.1643434309938,0.6007039508189266,998.0545168307552,0.0009887999794091157,0.000737776004066458
0.004585194020627356,-0.0018207077824328607,0.04053319848460826,293.0466013460704,-0.003113053154920596,-0.007839782336056115,0.7889202885492048,724.8509194957536,0.5998449020191057,998.2320535827182,0.0010024846493319904,0.00039280550355034083
-0.004586122946247844,-0.0033946263929434057,-5.628374109217793e-05,293.3037138768836,-0.0025442966129998273,0.003437331749730996,0.7354051759463758,900.2523583131091,0.6002305708153254,998.1523486981662,0.0009963176634458172,0.00029774921965379394
-0.005149677142122813,-0.003814692273690334,-0.14287881209910444,293.7501379478385,-0.00029272479080348824,0.0003951663872155826,0.6461012778571215,1516.8607545731588,0.6009002069217577,998.0139572361701,0.0009856999207128775,0.00021124060921840222
0.00273161013125124,0.004647908597975944,-0.1627819001090019,293.92874566026893,0.005147456751310008,-0.00302519826189766,0.7696739498752857,1612.757944915091,0.6011681184904034,997.9585888453166,0.000981483677220641,0.00033647099337297536
-0.0015867525880914485,-0.0011807168156465373,0.14416245513194123,292.6653122453978,-0.01453627789951415,0.01953514701629823,0.9690579185631842,288.57146012266975,0.5992729683680967,998.3502532039267,0.0010117004268168396,0.0007565727634458801
-0.004767002586479312,7.701294972299705e-05,0.17680667638112665,292.5603778090398,0.00015068096398408655,0.009326957967834393,0.8127580834582603,134.15895160015393,0.5991155667135597,998.3827828791977,0.0010142515309898511,0.0004132154296202102
-0.0018725723792586497,0.0005788382719090246,-0.05632933003590218,293.97447184546326,0.007219601728284716,0.023355792872933552,0.946421405369093,1168.5388121918313,0.6012367077681949,997.9444137279064,0.000980407159923679,0.0007587698254139503
0.004230030599797335,0.0002237974901098,0.13716119040673866,292.49788455452887,0.0006440892756161541,-0.012174029938945799,0.8307584026010291,308.0731247763207,0.5990218268317933,998.4021557880961,0.0010157738854446256,0.0004786527175280428
0.002264563163825787,0.000987530092753617,-0.07831887057778175,294.1287769214621,0.00867293441387158,-0.01988841447977093,0.957705784467346,1266.9496017713352,0.6014681653821932,997.8965791543468,0.0009767831113429173,0.0006959361759418177
