x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
0.012671398825244252,-0.0152031498538791,0.03386855533543803,280.30654319444704,0.00039012131406397356,0.00032515516904358267,-0.780761388115193,846.9985694345844,0.5807348147916706,1002.1814716097215,0.0013610316295501529,0.0001617895784379132
0.0005813292634418616,0.014292214239507467,0.10910670215546861,280.75238080677343,-0.013856985926833983,0.000563626551308137,-1.0199434801863911,1120.4495740439327,0.5814035712101602,1002.0432619499003,0.0013465460879396349,0.00047194601714732197
-0.0020479142554348344,-0.015791909333999436,-0.13274126858835433,281.80555553332334,0.009841416367312244,-0.0012762469974986982,-0.9976328505942959,262.8641368331217,0.582983333299985,1001.7167777846698,0.001312937071885914,0.00038037448539901325
-0.015676408577841593,-0.012409395346552438,-0.010708318613719486,280.7082162978356,9.715568180478253e-06,-1.227337933152137e-05,-0.7941492934355299,690.9100887973024,0.5813373244467533,1002.056952947671,0.0013479741137443033,0.00015036338188730876
-0.0066374540109415655,0.014472187143736825,0.015328613451451617,280.901179670257,-0.009025813148704629,-0.004139555347845637,-0.993515520007844,791.1702154128315,0.5816267695053855,1001.9971343022204,0.0013417459155032352,0.0003805135572854339
0.011454689104723775,0.00573729523681036,-0.18867279131542497,281.60249811804334,-0.00783854402660454,0.01564989793140961,-1.0011244277365532,72.78991230381286,0.582678747177065,1001.7797255834066,0.0013193511268464147,0.0005563243304636124
0.008346033692616182,-0.013086254383710583,-0.13035627171103037,281.6673575403835,0.0091942694191694,0.0058638385057604376,-1.0088371533919949,275.33280342220536,0.5827760363105752,1001.7596191624812,0.0013172989880204304,0.0004031519636520025
0.01171444259969095,0.013713537359185207,-0.16231740976178127,281.27775984473953,-0.0036363483623326836,0.0031062586586745812,-0.9055887365263706,154.94436825262824,0.5821916397671093,1001.8803944481308,0.0013296739525566882,0.0002610212681450289
0.01039983954121956,0.012415486686366372,-0.0281328156896338,281.3970781416421,-0.00710064470276918,0.0059478591064095,-0.9571898155858377,633.5735120841553,0.5823706172124632,1001.843405776091,0.001325871692949808,0.00036502517466109765
-0.008578887038159413,-0.005660477237031391,0.02559030421596853,281.65513107949596,0.013036347348752579,-0.019757583435457797,-0.905061960300142,835.571804076081,0.5827576966192439,1001.7634093653563,0.001317685586447724,0.0006995015394414077
0.012350819799382795,0.0021284583780868047,-0.10706035994132103,281.64371688148947,-0.00308764661245583,0.017916707842271666,-0.9784079649851353,360.58571755542454,0.5827405753222342,1001.7669477667383,0.001318046603674788,0.0005720546003756655
-0.015838511325341056,-0.007979969469458625,-0.08823225057975516,280.9324743780102,0.0024811263364590487,-0.004924498487119476,-0.9308101305123189,417.5611363155248,0.5816737115670153,1001.9874329428169,0.0013407385447437594,0.0002780087860051873
0.008235521191016849,-0.013860763887356398,0.13921805289437048,280.1777257976185,0.008115691002894212,0.00482202465731689,-0.9677808892624974,1223.3396001016902,0.5805415886964278,1002.2214050027383,0.0013652459299323637,0.00036914625349715555
-0.01409521137509122,0.012081450039043649,0.08643311389549777,280.36356521686076,-0.0022747644135030164,-0.0026539268989435407,-0.8904442839491344,1040.1969618706096,0.5808203478252911,1002.1637947827732,0.0013591702928607817,0.0002311434134003233
0.008607191227376593,0.0007292874498769332,-0.017441893303794476,281.5919709971051,-0.002335595677183813,0.027565150924710912,-0.7748902729536206,688.9353394370412,0.5826629564956576,1001.7829889908975,0.0013196845042116238,0.0007921981776413164
