x,y,z,T,u,v,w,p,nx,ny,nz,qn
9.431082422414458e-05,-0.008499476776157117,-0.1544070254791682,285.4176921855418,0.0,0.0,-0.8977289637591812,311.50965565927896,0.011095391085193479,-0.9999384442537783,0.0,-5033.519557481976
0.005271295493595328,0.0066680914675191424,-0.024208128544215057,285.1020116199511,0.0,0.0,-0.8317806656119895,1109.1122212699893,0.6201524110112151,0.7844813491198991,0.0,-4899.285970575705
-0.006864022343233071,-0.005013501498114584,-0.09716742362575402,285.1687741491789,0.0,0.0,-0.8954585122230917,660.5608094431575,-0.8075320403803613,-0.5898237056605393,0.0,-4762.003172876376
-0.0064876106042859845,0.005491894813919514,-0.16482724641908764,285.12795999559813,0.0,0.0,-0.8261582268036562,246.94886937043822,-0.7632483063865864,0.6461052722258251,0.0,-4774.456945869904
0.007226319969680336,-0.004475522281901766,-0.06648405628963583,284.9677225256607,0.0,0.0,-0.8681082556275516,848.7428945876409,0.8501552905506278,-0.5265320331649136,0.0,-4739.146646223657
0.0022737873170317153,0.008190231451974096,-0.09249030879134104,285.1901003424544,0.0,0.0,-0.8262891310618345,688.9495976737526,0.26750439023902534,0.9635566414087172,0.0,-5018.699743438893
-0.0034885894103991754,-0.007751112431493349,0.19532639360693801,284.4591894771154,0.0,0.0,-0.8452943249902667,2453.827121797521,-0.41042228357637356,-0.9118955801756881,0.0,-5053.288203810567
0.0018192602602180763,0.00830302909218023,-0.10371603339553033,285.2487520164003,0.0,0.0,-0.8271479020661966,621.4790511228191,0.21403061884918542,0.9768269520212035,0.0,-5027.0177405836
-0.007694208137981042,0.0036123622644228695,-0.026794504040730832,284.77903028206407,0.0,0.0,-0.8957329986509485,1090.9524689544248,-0.9052009574095342,0.4249837958144552,0.0,-4707.2801703733585
-0.003186608831574895,-0.007880071329279252,-0.14213147680576843,285.34499737743266,0.0,0.0,-0.8909877159240884,385.7670724577346,-0.37489515665587,-0.9270672152093238,0.0,-4975.026758226455
-0.004425029390713694,0.007257349026422803,-0.08488742671152824,285.0375717140461,0.0,0.0,-0.8392686107079534,732.6428758420242,-0.5205916930251404,0.8538057678144474,0.0,-4932.978411768225
-0.00331646440927362,-0.007826305886050034,-0.040845222622786864,285.059396313516,0.0,0.0,-0.9039364271459179,1006.6599619995138,-0.39017228344395527,-0.9207418689470627,0.0,-4997.058384899927
-0.0012672106639894064,-0.008405009050148104,-0.10564130990763893,285.20049018689656,0.0,0.0,-0.909181206062304,606.5973543683522,-0.14908360752816543,-0.9888245941350711,0.0,-5036.877803842185
-0.007371283825709776,0.004232514000074832,0.05836776182490447,284.7115328371942,0.0,0.0,-0.9071081542935933,1613.8503400013797,-0.8672098618482089,0.49794282353821556,0.0,-4759.75634784225
