x,y,z,T,u,v,w,p,nx,ny,nz,qn
-0.007796862369633237,0.00338510519614933,-0.1417726263050091,284.7232555494286,0.0,0.0,-0.5945718957219294,215.9895416051322,-0.9172779258392043,0.3982476701352153,0.0,-4666.747972701022
-0.008367688608340976,-0.0014939167827695962,0.017440638297423566,284.83976803665513,0.0,0.0,-0.6470918954031659,773.3243464624784,-0.9844339539224678,-0.1757549156199525,0.0,-4653.270703401186
0.0031303875822185014,-0.007902573858249742,0.17664960394494536,284.46193242270186,0.0,0.0,-0.6182817585588151,1327.2168434819368,0.368280892025706,-0.9297145715587931,0.0,-5062.716237390601
-0.008475504031274759,0.000644849917302724,-0.10236837673252171,284.82033682121266,0.0,0.0,-0.6177844024871044,358.4642338133859,-0.9971181213264421,0.07586469615326163,0.0,-4610.067712493435
-0.005775897721476917,0.00623610499519033,-0.1916437458115266,285.03946664575903,0.0,0.0,-0.5955663881512693,46.62028393029956,-0.6795173789972843,0.7336594111988622,0.0,-4820.416083191969
-0.006540405086366064,-0.0054289134554012675,-0.18231110822431634,284.91135823307934,0.0,0.0,-0.6048264770278087,77.59815538099568,-0.7694594219254192,-0.6386957006354432,0.0,-4765.577430771623
-0.008082240360070662,-0.0026319936857912246,0.1466687783428687,284.7553265758918,0.0,0.0,-0.5948912638096912,1224.6451842603183,-0.9508518070671366,-0.3096463159754382,0.0,-4716.537730081959
0.007071854576542498,-0.004715810942800289,0.03588228565983642,284.6519598179889,0.0,0.0,-0.5900219246109107,843.1881230442857,0.8319828913579408,-0.5548012873882693,0.0,-4780.060920823804
0.008220524368323896,0.002161707452407244,0.09452793700402781,284.88412105337017,0.0,0.0,-0.6240368884400297,1044.1141391234596,0.9671205139204583,0.25431852381261694,0.0,-4688.8194349142095
0.0048483744298354215,-0.00698163772965327,0.09716673806575657,284.53876694824964,0.0,0.0,-0.5940441575780872,1050.5988728071554,0.5703969917453436,-0.8213691446650905,0.0,-4957.9139244423695
