x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
-0.00015012280311989712,0.0002893553067402421,-0.09989997530646134,308.5147382570625,0.017705721515118095,0.009186050793586965,0.5933483789233792,545.1719445928169,0.6230471073855938,993.4369311403107,0.0006915957169368838,0.0006222975465631901
0.0009712946216121557,0.0034626776253130127,0.17524412793130847,300.7963776895371,0.009032484391052783,-0.002533647211248044,0.5397243596534244,69.33491291839432,0.6114695665343057,995.8296229162436,0.0008323410015071531,0.000398608876812645
0.0005949982306058962,0.004800257282331751,-0.07320957815162837,307.12880067046905,0.005331990620151101,-0.0006609072801731302,0.4771502007185801,466.33417296855566,0.6209682010057036,993.8665717921547,0.0007149867870628499,0.00031374828897223354
0.006356666469907471,-0.0010419725794947752,0.046345063046914964,303.5942426505321,-3.057278681822243e-05,-0.00018651259417330773,0.38947719454255947,266.1340434196284,0.6156663639757982,994.9622847783351,0.0007782855248473603,0.0002040013850353558
0.0011131430352803208,0.0011060523996885936,0.18752438495526116,301.06400951006,0.0112283214116841,-0.011300303476421227,0.5916567271102209,55.25636611722721,0.6118710142650899,995.7466570518815,0.000827011872263181,0.0005372613181481173
-0.005660557334317733,0.002268310053197167,0.2003054884561212,299.90192563057064,0.000482949760213639,0.0012051989115998858,0.4176053382010714,13.642097331797554,0.610127888445856,996.1069030545232,0.0008504019021944531,0.00022748783630153834
-0.004826862017461968,0.0007495424356118338,-0.1328560768133071,308.47772102068956,0.0008007799424010918,0.00515681848642245,0.47018255658624397,575.0680960354695,0.6229915815310344,993.4484064835863,0.0006922104130397454,0.00031048429516185934
-0.0037076595937465388,-0.0032074790559368893,0.06549087414688529,303.4474388672076,-0.003376659916665203,0.00390322284775956,0.4865611699656114,244.43054120259876,0.6154461583008114,995.0077939511657,0.0007810324874089883,0.00030926652437768574
0.0005616827085429626,-0.0027925831466856245,0.17872422391583861,301.11263213552576,-0.011565501560154885,-0.0023262126499888095,0.5453087216955966,64.57128663524732,0.6119439482032887,995.7315840379871,0.0008260473594138985,0.00044975874724882074
-0.0032146692355641614,0.0001938977676823149,-0.056644207299877236,306.6004688126637,0.000637910854601365,0.010576049553491016,0.5359761829129965,457.7635932106985,0.6201757032189955,994.0303546680743,0.0007241105162410779,0.0004243141519880378
-0.003750333632196099,-0.0017534048943569796,-0.06759911582331465,307.066278093924,-0.00322928004495974,0.0069070627094568625,0.5051213785849745,470.5879416084632,0.620874417140886,993.8859537908836,0.0007160604599939153,0.0003614233387207662
-0.0037233640574039217,-0.0008316099554872133,0.10052619832208368,302.9937052894479,-0.0018908053877239428,0.008465695695131998,0.5339826769122672,198.38552732268954,0.6147655579341719,995.1484513602712,0.0007895841007082395,0.00038364457798810035
-0.005554205019346727,-0.0016043313551152218,-0.13184569896703738,308.1353769530963,-0.0006443816078609133,0.002230853089883514,0.4233994476466826,568.7568594343597,0.6224780654296445,993.5545331445402,0.0006979212207291438,0.00024916056667513987
0.0037994181673756903,-0.0019877509424454697,0.1610487896128612,301.0746930291894,-0.0033128792108759295,-0.0063322890163683325,0.49549171077143733,84.2617938262939,0.6118870395437841,995.7433451609513,0.0008267998499142984,0.0003513005613482418
-0.0020634752002980455,0.006128340611398134,0.1566285641812912,300.7556382099742,0.00010284073844047565,3.462753244452016e-05,0.39922778153281685,77.78781694320966,0.6114084573149613,995.842252154908,0.0008331552188330551,0.00020229736666917063
0.001139596487882988,0.0009813191726926814,0.18502132862590112,301.23418056438624,0.010532569851746077,-0.0122313717549173,0.5916094486645995,61.42153317671388,0.6121262708465793,995.6939040250403,0.000823641156553564,0.0005417299714913109
0.0015342440336079117,0.00233012029160386,-0.10436280439526781,308.02129704433065,0.01001128659918639,-0.006591829953537801,0.5642986025529944,538.5486684223172,0.622306945566496,993.5898979162575,0.000699834689935015,0.0004537697725189451
-0.004309240795467209,-0.002157127011898463,-0.0934995296868682,307.47489789317547,-0.0024310434731350306,0.0048564371278110325,0.4731374016351757,510.27087939260764,0.6214873468397633,993.7592816531156,0.000709072465639823,0.00031497899052762926
0.0018994830913557617,0.004703450834225517,-0.19292931489155832,310.05930832687716,0.0042762962879132945,-0.0017269772298696149,0.478091125544036,678.172102370171,0.6253639624903158,992.9581144186682,0.0006664278482946209,0.00029763820852817175
0.001617696856538943,0.004434924374546109,-0.03585146335407924,306.09603510772587,0.0054002955969850676,-0.001969828676620427,0.4795881613955354,409.99806233217294,0.6194190526615888,994.186729116605,0.0007329301737219471,0.0003216990279427033
-0.0027340464289166318,0.0006820434558261109,-0.15531681496359703,309.530827020016,0.002879424635195918,0.011542491279615897,0.5515871601419209,623.9691341619673,0.624571240530024,993.1219436237951,0.0006749343524422303,0.00045185688838396236
-0.005031942105179515,0.0008264665618830988,-0.13337314343408924,308.4062776566591,0.0007334009366023863,0.004465311995755782,0.46005327009642766,573.055367614884,0.6228844164849886,993.4705539264357,0.0006933983233409928,0.0002958024485958451
0.0064004418319764805,-0.000843561537661614,-0.13885632435170717,308.54970401971536,-1.866263663534247e-05,-0.0001416009560451754,0.39877183036116637,571.9198054249281,0.623099556029573,993.4260917538883,0.0006910155882660621,0.0002030237814416066
-0.005493599708944675,-0.0033177181938648112,-0.1051109609577346,307.72097697968337,-0.0001374542454910318,0.00022760179101984074,0.38810225182190333,520.0855095629299,0.6218564654695251,993.6829971362982,0.0007048970977140894,0.0002056291497652562
0.001378320981446636,8.898533669860917e-05,-0.01580170179303983,306.2125987513585,0.0010654664582376316,-0.016503334469481382,0.5910114501763696,397.42187181241786,0.6195938981270377,994.1505943870789,0.0007308826467858488,0.000550122110760425
-0.005887750113782606,0.0004936717824834166,-0.17943733319748428,309.5527891714739,0.00015969603535410422,0.0019046062256117364,0.422246092920602,652.5718934120796,0.6246041837572108,993.1151353568431,0.0006745786939314382,0.0002404642143689768
0.002089303113622921,0.004935387238593131,0.11348772156229911,302.3088584200061,0.0033934504278099365,-0.0014365532433417273,0.4523617938219299,167.5900070237771,0.6137382876300091,995.3607538897982,0.0008026692024081592,0.0002780156226745636
-0.00384628894701241,-0.002009471409606695,0.1267430850310313,302.0071058154678,-0.0032320618801176845,0.006186424860849326,0.5091493093204345,141.71197182106832,0.6132856587232017,995.454297197205,0.0008085032828350098,0.0003477711649093857
-0.0006669677629079512,-0.004755175079587816,0.0923506737069498,302.70867111585306,-0.005433556076890727,0.0007621184668457771,0.48467695380013354,196.2485762812842,0.6143380066737796,995.2368119540856,0.0007950040207602958,0.0003161607218524864
-0.006376582164615471,-0.0007442462438920354,-0.18935907281359163,309.4800291697514,-3.001259647387422e-05,0.0002571431014395148,0.39213982510821266,666.120019128457,0.624495043754627,993.1376909573771,0.0006757576993714696,0.0002054809726232492
-0.003119843633013,0.0048505937246646575,0.1935289728225502,300.10769137232757,0.0019909405019741568,0.0012805490217017098,0.4406712826098113,16.184393772709914,0.6104365370584913,996.0431156745785,0.0008462126488893087,0.0002501164299487901
0.0063054797018602185,-0.0007077819044677213,0.1286141127900238,301.34553576338556,-5.583135952971104e-05,-0.0004973898061248161,0.39174946723333043,135.42086607868288,0.6122933036450784,995.6593839133506,0.0008214428939202343,0.00021059645072293447
-0.0038635844427233,-0.0021893164553408568,0.08331467791441613,303.08161497235244,-0.0032799157322259543,0.005788213652511303,0.5078952007954846,216.13379320029637,0.6148974224585286,995.1211993585708,0.000787919966737352,0.0003408498986273517
