x,y,z,T,u,v,w,p,nx,ny,nz,qn
0.001169679279611193,0.0015278734246482644,-0.205,294.9241544818879,0.0,0.0,1.3556577049558016,3222.958756502881,0.0,0.0,-1.0,27.305624320884842
0.0012427543355847262,-0.002857657303396278,-0.205,294.74141644178576,0.0,0.0,1.289177421492228,3223.6030769890062,0.0,0.0,-1.0,29.40900391050163
0.002568643692288637,0.004074279733654041,-0.205,294.4294614154853,0.0,0.0,1.146536711900984,3221.5948697936706,0.0,0.0,-1.0,32.63572761699385
-0.004931830255948527,0.0020747778787135393,-0.205,294.4830018389577,0.0,0.0,1.0904797322340398,3224.4197065380736,0.0,0.0,-1.0,34.10996145588522
0.005280306635040844,-0.0004856383867781026,-0.205,294.3662998629169,0.0,0.0,1.0957222104295512,3221.5754165821245,0.0,0.0,-1.0,33.958884456204096
0.0008899995377120122,0.0008471214666656994,-0.205,294.966519873686,0.0,0.0,1.3810899545464925,3223.7004129271095,0.0,0.0,-1.0,26.258509976231228
-0.003595619809764147,0.005294726411656604,-0.205,294.1907092744901,0.0,0.0,0.9649783494442159,3223.081993129983,0.0,0.0,-1.0,35.352039382901765
7.003047503913671e-05,0.0029696506556908995,-0.205,294.6210061441189,0.0,0.0,1.2988159163595814,3222.3627006584643,0.0,0.0,-1.0,29.686557945884395
-0.0035914921384162203,0.0014030597794996603,-0.205,294.73665391710296,0.0,0.0,1.2339015025795899,3223.427938157037,0.0,0.0,-1.0,29.980640957364635
0.005498199923599398,0.0018132544975044392,-0.205,294.3667205380905,0.0,0.0,1.0404510799857858,3222.918701030144,0.0,0.0,-1.0,32.880779476405536
0.005227551530916326,-0.0003799076938758081,-0.205,294.31885284266,0.0,0.0,1.1023658455361083,3220.7741521923435,0.0,0.0,-1.0,32.361236993489086
0.001003105919435653,0.0011899822448188278,-0.205,294.8614415641851,0.0,0.0,1.3703683639257398,3223.5630308888904,0.0,0.0,-1.0,26.972809978505413
0.003754808942919272,0.0017952598069355635,-0.205,294.6042672791299,0.0,0.0,1.20795632759922,3224.1479380454552,0.0,0.0,-1.0,31.29366045152358
-0.006344564417619666,-0.00015110942996862493,-0.205,294.1231023542259,0.0,0.0,0.9719051040451013,3221.6509160508785,0.0,0.0,-1.0,34.80274069745485
0.004083546357252264,0.002403094674132152,-0.205,294.58356122097615,0.0,0.0,1.154301721741858,3223.8271555912547,0.0,0.0,-1.0,31.507607073996848
-0.0009545943677907201,-0.005178907667592697,-0.205,294.4549877081355,0.0,0.0,1.0996831135267617,3223.060528057492,0.0,0.0,-1.0,32.94966835218126
0.006018248268535978,-0.0019379098416125483,-0.205,294.09756105471683,0.0,0.0,0.974950322582869,3224.7792487829606,0.0,0.0,-1.0,34.80238282961079
