x,y,z,T,u,v,w,p,k_eff,rho,mu,mu_t
0.00010691870442057097,0.0052523257894173565,-0.18539223155630932,301.9285682810993,0.006710996264174187,-0.0001366120562023233,0.7811859120308055,1658.4587989982685,0.613167852421649,995.4786438328592,0.000810028668488431,0.0003534259791626242
-0.0017661200256788357,-0.002060504969602768,-0.01752338370417958,300.929311467836,-0.015479126963310531,0.013267619594821105,0.9438634281320699,961.376888349656,0.611668967201754,995.7884134449708,0.0008296897234689988,0.0006659904394270798
-0.0025613770789441217,-0.00507252175320517,-0.20320023244242943,302.21760010801853,-0.003929249802278303,0.0019840802801174887,0.7156909012785125,1720.141948653716,0.6136014001620278,995.3890439665144,0.0008044291346819211,0.0003006118842441113
0.0038736010223067085,6.772014798750132e-05,-0.17409616924343088,302.4971774798671,0.00024714632321642943,-0.01413680091849765,0.8772551262533016,1611.3297423270672,0.6140207662198006,995.3023749812412,0.0007990495984249049,0.0005231762541402634
-0.0030684629290684442,-0.005372180392886398,-0.1979864998105978,301.9926469859028,-0.001464684961990863,0.0008365935579125715,0.6688628230440515,1708.3275309710957,0.6132639704788543,995.4587794343702,0.0008087838917875802,0.00023855472785719832
0.0011005588871802051,-0.00047628031197635,-0.1053809554027142,301.8634984880762,-0.011336227881220592,-0.026195049486733478,1.0036260646149082,1330.8801615878256,0.6130702477321143,995.4988154686964,0.0008112946583107168,0.0008524065561801747
-0.006228792676402419,-0.0017802526253886033,-0.18437646313542466,301.6325115555147,-3.224863662882236e-05,0.00011283234120422906,0.644920763874841,1641.908232223042,0.612723767333272,995.5704214177905,0.0008158047110679706,0.00020268229440972922
-0.0020224914815049244,-0.00028587403352556214,-0.045754306091673524,301.02777936635283,-0.0033591478594533803,0.023765180233665657,0.9509719079984652,1080.0037543705869,0.6118166690495292,995.7578883964306,0.0008277312912091855,0.0007486036494729186
-0.004554755612969737,-0.0034042807066855746,0.08209136713890022,299.19386538908356,-0.0026228010078771387,0.003509175253635879,0.7423192978207312,518.3066494591368,0.6090657980836254,996.3264017293841,0.0008649766476613243,0.0003001377561207341
0.0018912573915994535,-0.00318618766027867,0.07678960317710407,299.8602861667328,-0.01294076630022509,-0.007681380548728021,0.8772119583858671,560.7023486987282,0.6100654292500992,996.1198112883129,0.0008512521736839744,0.0005439730712356299
0.0006082819109147679,-0.003548906597551937,-0.1477362114588906,302.08121736111195,-0.015387447082772234,-0.0026374054820335648,0.8772057237959768,1499.2368691332501,0.6133968260416679,995.4313226180553,0.0008070664947340666,0.0005568419745799988
0.00020271327637877906,-0.0003535036855318877,0.13388931652190358,299.439226923675,-0.028458681509495466,-0.016319356222637225,0.9813682418082528,337.88119650263883,0.6094338403855125,996.2503396536608,0.0008598980475107707,0.0009498459608339952
